Date,High,Close,Low,Open
2013-05-27,8556.714,8503.411,8469.815,8551.479
2013-05-28,8522.177,8523.34,8469.716,8497.074
2013-05-29,8536.732,8485.004,8409.609,8540.467
2013-05-30,8529.069,8488.115,8442.634,8468.149
2013-05-31,8487.067,8483.098,8360.982,8490.372
2013-06-03,8507.303,8503.908,8443.691,8446.453
2013-06-04,8508.497,8510.158,8488.32,8502.447
2013-06-05,8639.601,8516.3,8494.974,8508.527
2013-06-06,8519.042,8523.686,8394.05,8475.279
2013-06-07,8543.558,8508.068,8346.512,8542.046
2013-06-10,8510.651,8494.935,8353.839,8510.209
2013-06-11,8511.563,8356.525,8355.08,8495.545
2013-06-12,8513.24,8373.496,8374.134,8509.101
2013-06-13,8454.949,8450.164,8312.728,8407.892
2013-06-14,8474.962,8312.178,8313.396,8448.833
2013-06-17,8487.264,8332.222,8270.601,8316.134
2013-06-18,8374.641,8327.668,8234.635,8334.492
2013-06-19,8371.292,8351.639,8261.63,8353.368
2013-06-20,8334.447,8332.684,8319.015,8323.474
2013-06-21,8375.98,8337.705,8329.244,8377.501
2013-06-24,8343.591,8304.526,8216.551,8339.574
2013-06-25,8303.366,8237.886,8238.816,8299.328
2013-06-26,8263.585,8262.389,8204.927,8265.063
2013-06-27,8275.839,8260.111,8201.08,8266.405
2013-06-28,8264.547,8254.913,8190.467,8263.58
2013-07-01,8259.683,8257.666,8254.442,8256.105
2013-07-02,8269.26,8273.465,8250.484,8262.42
2013-07-03,8280.496,8283.12,8233.009,8256.871
2013-07-04,8293.079,8288.381,8275.406,8269.086
2013-07-05,8286.83,8171.286,8171.311,8282.463
2013-07-08,8249.557,8176.964,8164.211,8246.617
2013-07-09,8247.977,8207.58,8100.211,8174.011
2013-07-10,8225.733,8232.803,8181.409,8204.136
2013-07-11,8201.532,8178.051,8176.205,8203.151
2013-07-12,8195.96,8126.37,8124.146,8176.247
2013-07-15,8091.205,8091.701,8080.157,8091.098
2013-07-16,8165.049,8087.274,8091.853,8092.665
2013-07-17,8120.472,8127.251,8077.583,8078.807
2013-07-18,8181.73,8185.609,8120.782,8120.928
2013-07-19,8188.651,8091.239,8086.814,8147.618
2013-07-22,8178.079,8008.327,8004.318,8183.92
2013-07-23,8117.214,8097.115,7984.466,8114.485
2013-07-24,8116.528,8104.23,8044.756,8102.95
2013-07-26,8097.449,8019.558,8016.784,8103.133
2013-07-29,8025.56,8026.234,7948.119,7947.516
2013-07-30,7961.356,7814.542,7807.715,7962.46
2013-07-31,7999.513,8006.981,7955.97,7953.758
2013-08-01,8048.628,8011.011,8004.731,8014.357
2013-08-02,8029.37,7989.23,7858.528,8028.334
2013-08-05,8010.773,8008.072,8012.869,8011.58
2013-08-06,8012.634,8003.433,7980.313,8006.144
2013-08-07,8001.684,7989.472,7974.229,8000.736
2013-08-12,7989.82,7985.088,7985.02,7986.951
2013-08-14,7985.484,7988.057,7991.598,7984.817
2013-08-15,8013.51,7998.278,7990.652,7990.012
2013-08-16,8022.045,7965.7,7872.033,8017.55
2013-08-19,7938.259,7936.967,7924.493,7934.172
2013-08-20,7962.685,7939.53,7853.018,7953.456
2013-08-21,7943.494,7936.86,7786.087,7938.707
2013-08-22,7985.362,7970.061,7807.124,7981.596
2013-08-23,7966.832,7929.284,7831.48,7970.725
2013-08-26,7931.835,7927.179,7844.394,7917.079
2013-08-27,7918.624,7908.585,7894.107,7918.136
2013-08-28,7911.303,7894.284,7893.001,7909.613
2013-08-29,7909.82,7894.71,7789.214,7905.385
2013-08-30,7913.685,7913.653,7897.166,7911.883
2013-09-02,8032.56,7979.827,7918.524,7918.426
2013-09-03,7912.341,7843.861,7834.928,7839.112
2013-09-04,7936.483,7937.678,7844.828,7841.222
2013-09-05,7995.333,7995.41,7916.019,7939.059
2013-09-06,8131.145,7912.147,7912.048,8043.872
2013-09-09,8051.056,7952.6,7848.764,8056.329
2013-09-10,7938.13,7878.524,7837.729,7939.216
2013-09-11,7991.374,7880.475,7878.679,7877.083
2013-09-12,8063.235,8050.375,7873.933,7899.399
2013-09-13,8158.94,8152.814,8040.32,8086.595
2013-09-16,8412.93,8397.065,8140.156,8299.698
2013-09-17,8731.271,8732.604,8395.555,8567.614
2013-09-18,8796.743,8626.359,8547.799,8791.593
2013-09-19,8693.353,8642.891,8521.077,8620.107
2013-09-20,8644.486,8581.851,8449.545,8639.741
2013-09-23,8621.994,8565.633,8435.621,8621.334
2013-09-24,8726.539,8523.764,8502.852,8721.716
2013-09-25,8642.72,8590.477,8516.514,8603.609
2013-09-26,8620.414,8585.496,8469.93,8618.978
2013-09-27,8549.137,8469.604,8454.619,8551.853
2013-09-30,8605.556,8605.218,8477.584,8485.547
2013-10-01,8705.701,8698.636,8576.855,8600.059
2013-10-02,8818.981,8818.072,8674.564,8745.746
2013-10-03,8860.148,8799.823,8781.565,8818.408
2013-10-04,8806.432,8784.718,8738.215,8792.65
2013-10-07,8813.859,8796.85,8659.917,8784.173
2013-10-08,8804.879,8768.543,8759.71,8798.11
2013-10-09,8776.977,8778.642,8692.992,8774.103
2013-10-10,8799.692,8779.818,8739.406,8743.416
2013-10-11,8791.683,8781.53,8757.74,8757.364
2013-10-14,8821.867,8801.581,8780.949,8779.573
2013-10-18,9010.677,8860.688,8860.899,8952.512
2013-10-21,8865.449,8863.28,8806.55,8808.7
2013-10-22,8892.574,8896.81,8822.284,8862.45
2013-10-23,8892.153,8845.281,8837.341,8892.122
2013-10-24,8837.551,8839.018,8730.806,8802.195
2013-10-25,8892.942,8826.744,8826.692,8838.68
2013-10-28,9071.256,9007.006,8810.112,8900.843
2013-10-29,9033.435,8974.317,8836.103,9035.736
2013-10-30,9008.796,8838.452,8799.295,9008.307
2013-10-31,8856.582,8844.835,8846.472,8845.668
2013-11-01,8856.848,8828.891,8824.025,8827.614
2013-11-06,8872.822,8813.692,8815.812,8845.67
2013-11-07,8898.265,8901.48,8809.641,8805.73
2013-11-08,9034.555,9015.908,8915.166,8917.712
2013-11-11,9141.436,9146.781,9030.51,9079.884
2013-11-12,9348.124,9296.003,9217.899,9241.86
2013-11-13,9305.762,9247.222,9237.757,9301.904
2013-11-14,9290.925,9246.977,9217.396,9233.943
2013-11-15,9298.027,9283.533,9161.007,9241.866
2013-11-18,9307.168,9287.422,9274.829,9301.656
2013-11-19,9347.655,9311.779,9255.119,9283.176
2013-11-20,9400.376,9386.523,9290.669,9299.336
2013-11-21,9459.337,9397.161,9370.793,9379.88
2013-11-22,9558.868,9501.152,9378.158,9390.497
2013-11-25,9563.844,9500.529,9452.719,9475.753
2013-11-26,9501.168,9421.248,9420.999,9503.848
2013-11-27,9460.425,9417.474,9390.977,9390.882
2013-11-28,9427.486,9332.131,9321.722,9422.479
2013-11-29,9356.416,9295.743,9301.317,9318.654
2013-12-02,9334.323,9329.095,9092.962,9295.279
2013-12-03,9330.09,9310.127,9272.716,9332.935
2013-12-04,9323.913,9296.37,9265.001,9312.475
2013-12-05,9288.448,9273.125,9240.41,9287.6
2013-12-06,9257.728,9166.515,9130.773,9254.681
2013-12-09,9258.933,9241.302,9162.678,9238.938
2013-12-10,9251.793,9205.368,9183.129,9187.174
2013-12-11,9208.314,9194.054,9127.331,9209.147
2013-12-12,9254.016,9238.873,9129.763,9192.512
2013-12-13,9244.626,9237.221,9177.214,9241.914
2013-12-16,9264.777,9232.428,9176.073,9205.802
2013-12-17,9231.396,9061.102,9021.439,9166.934
2013-12-18,9086.651,8997.638,8937.352,9083.087
2013-12-19,9177.201,9142.466,8989.13,8999.417
2013-12-20,9149.701,9124.412,9061.26,9149.73
2013-12-23,9152.142,8907.959,8904.112,9128.274
2013-12-24,9108.104,8917.428,8846.351,8907.105
2013-12-25,9127.541,9122.678,8922.417,8917.133
2013-12-26,9144.551,8960.184,8963.901,9122.262
2013-12-27,9125.025,9041.596,9043.377,9117.425
2013-12-30,9102.55,9035.91,9034.412,9104.082
2013-12-31,9035.06,9005.42,8903.039,9032.711
2014-01-02,9096.247,9071.872,9036.183,9078.958
2014-01-03,9150.994,9080.267,9076.974,9122.68
2014-01-06,9074.495,8963.463,8965.067,9074.743
2014-01-07,9012.553,8892.007,8822.871,8965.272
2014-01-08,9008.488,8958.524,8773.1,8954.168
2014-01-09,8946.123,8939.897,8886.149,8899.071
2014-01-10,9001.994,8953.066,8793.656,8998.929
2014-01-15,9016.584,8996.305,8996.136,9014.618
2014-01-16,8974.937,8831.014,8786.834,8924.328
2014-01-17,8829.847,8815.323,8727.924,8772.323
2014-01-20,8869.844,8841.807,8787.48,8869.462
2014-01-21,8827.074,8761.607,8764.662,8822.492
2014-01-22,8772.348,8751.591,8687.176,8773.647
2014-01-23,8728.483,8705.734,8522.069,8671.248
2014-01-24,8760.767,8641.632,8639.244,8704.902
2014-01-27,8980.628,8969.118,8692.953,8693.998
2014-01-28,8977.411,8938.884,8893.754,8972.916
2014-01-29,8953.192,8927.431,8778.349,8950.093
2014-01-30,8916.725,8876.878,8876.352,8889.066
2014-01-31,8991.515,8958.681,8878.658,8878.756
2014-02-03,9077.081,9053.461,8967.646,8968.039
2014-02-04,9176.67,9118.56,9091.102,9130.539
2014-02-05,9155.358,9075.042,9065.037,9100.72
2014-02-06,9114.246,9048.782,9014.243,9115.53
2014-02-07,9099.194,9075.713,9002.541,9103.138
2014-02-10,9132.309,9089.874,9025.204,9076.144
2014-02-11,9116.781,9079.201,9074.289,9113.755
2014-02-12,9077.883,9013.237,9007.263,9073.937
2014-02-13,9122.418,9033.638,8997.398,9078.296
2014-02-14,9090.947,9008.236,8997.554,9043.583
2014-02-17,9055.813,9005.766,9001.17,9056.799
2014-02-18,9101.121,9102.046,9013.581,9024.224
2014-02-19,9226.466,9209.667,9095.332,9090.061
2014-02-20,9257.845,9229.516,9205.847,9234.844
2014-02-21,9233.546,9159.6,9160.724,9234.295
2014-02-24,9202.342,9166.765,9103.765,9175.516
2014-02-25,9181.104,9101.267,9001.811,9169.005
2014-02-26,9133.79,9141.749,8974.643,9103.092
2014-02-27,9310.45,9254.142,9092.952,9119.327
2014-02-28,9433.944,9423.046,9251.564,9293.863
2014-03-03,9518.456,9311.225,9246.122,9415.685
2014-03-04,9361.563,9330.191,9211.047,9245.168
2014-03-05,9439.068,9388.547,9346.397,9347.466
2014-03-06,9362.915,9297.727,9231.244,9300.713
2014-03-07,9345.612,9321.289,9227.163,9342.16
2014-03-10,9320.234,9319.008,9180.878,9321.231
2014-03-11,9375.834,9367.877,9279.825,9347.239
2014-03-12,9431.401,9422.239,9315.547,9363.404
2014-03-13,9431.561,9419.388,9324.703,9382.807
2014-03-14,9437.409,9376.505,9375.175,9390.816
2014-03-17,9430.003,9416.374,9341.753,9429.624
2014-03-18,9421.198,9383.116,9318.595,9361.876
2014-03-19,9403.09,9359.37,9337.667,9348.589
2014-03-21,9377.095,9354.448,9351.162,9349.052
2014-03-24,9351.724,9244.723,9242.4,9355.395
2014-03-25,9381.822,9383.531,9258.902,9280.581
2014-03-26,9390.118,9361.663,9332.289,9382.158
2014-03-27,9360.489,9331.316,9196.586,9309.599
2014-03-28,9319.091,9300.994,9234.502,9315.17
2014-03-31,9330.139,9333.157,9251.803,9266.41
2014-04-01,9382.793,9334.483,9230.356,9380.037
2014-04-02,9327.249,9278.745,9233.732,9239.846
2014-04-03,9290.518,9248.645,9178.472,9295.784
2014-04-04,9269.461,9268.407,9132.146,9166.354
2014-04-07,9273.304,9226.487,9220.055,9248.919
2014-04-08,9275.282,9248.188,9088.062,9227.842
2014-04-10,9306.521,9250.163,9218.754,9307.211
2014-04-11,9268.891,9227.869,9127.551,9269.965
2014-04-14,9230.08,9180.728,9114.7,9180.69
2014-04-15,9202.638,9123.484,9121.19,9203.5
2014-04-16,9089.402,9061.037,8966.521,8991.1
2014-04-17,9090.581,8917.29,8870.695,9039.762
2014-04-18,8997.787,8908.792,8885.0,8930.447
2014-04-21,9057.483,9056.493,8914.822,8913.386
2014-04-22,9063.306,9051.778,8919.181,9065.099
2014-04-23,9063.601,9034.347,9011.694,9022.695
2014-04-24,9020.563,9000.673,8999.732,8995.253
2014-04-25,9048.281,9018.924,8997.489,8990.392
2014-04-28,9046.361,9018.359,8896.783,9042.273
2014-04-29,9022.353,8894.002,8865.899,9023.33
2014-04-30,8960.961,8960.28,8826.757,8892.844
2014-05-02,9041.474,9031.927,8971.752,9017.159
2014-05-05,9102.749,8965.131,8971.241,9045.686
2014-05-06,9067.463,9051.228,8987.084,9026.67
2014-05-07,8983.454,8928.217,8914.813,8982.518
2014-05-08,8944.165,8928.157,8897.438,8947.209
2014-05-09,8916.469,8921.259,8898.927,8913.784
2014-05-12,9000.192,8996.299,8867.474,8993.703
2014-05-13,9038.383,8998.014,8939.226,8999.886
2014-05-14,8976.815,8982.045,8941.748,8977.403
2014-05-15,8998.063,8956.448,8935.484,9000.808
2014-05-16,8961.67,8941.276,8918.349,8960.292
2014-05-19,8967.944,8966.084,8956.192,8955.062
2014-05-20,8993.771,8926.82,8905.517,8988.991
2014-05-21,8921.671,8929.09,8795.949,8838.605
2014-05-22,8990.131,8900.64,8899.503,8994.035
2014-05-23,8863.805,8752.721,8747.432,8854.736
2014-05-26,8831.918,8773.079,8736.487,8832.774
2014-05-27,8775.533,8641.524,8644.668,8770.386
2014-05-28,8761.551,8614.128,8545.573,8643.479
2014-05-29,8568.939,8566.178,8514.01,8547.082
2014-05-30,8566.685,8542.357,8493.422,8567.999
2014-06-02,8586.95,8559.977,8440.434,8520.025
2014-06-03,8668.798,8616.101,8605.678,8611.07
2014-06-04,8799.409,8701.393,8704.291,8791.934
2014-06-05,8838.439,8814.865,8685.155,8720.909
2014-06-06,8969.312,8922.793,8878.316,8963.068
2014-06-09,8979.797,8885.249,8846.19,8926.476
2014-06-10,8892.292,8889.919,8822.767,8861.087
2014-06-11,8899.25,8671.638,8670.588,8894.418
2014-06-12,8816.155,8754.354,8624.21,8812.676
2014-06-13,8753.483,8667.81,8666.986,8754.104
2014-06-16,8676.304,8680.805,8637.034,8663.278
2014-06-17,8772.33,8776.331,8555.506,8702.929
2014-06-18,8813.926,8812.693,8658.511,8776.573
2014-06-19,8807.686,8811.419,8611.438,8733.167
2014-06-20,8854.418,8782.586,8768.46,8856.677
2014-06-23,8799.154,8797.916,8698.052,8782.499
2014-06-24,8770.541,8738.12,8721.107,8737.095
2014-06-25,8785.389,8749.883,8609.921,8738.702
2014-06-26,8786.674,8792.215,8733.786,8787.911
2014-06-27,8792.727,8761.493,8769.455,8791.233
2014-06-30,8765.125,8745.82,8745.724,8755.179
2014-07-01,8717.669,8720.553,8567.558,8627.656
2014-07-02,8715.518,8709.69,8548.134,8547.054
2014-07-03,8772.183,8733.26,8654.053,8715.25
2014-07-04,8744.569,8739.85,8653.152,8718.988
2014-07-07,8809.258,8730.114,8711.173,8809.913
2014-07-08,8750.857,8694.313,8679.536,8731.021
2014-07-09,8784.78,8781.636,8680.92,8758.602
2014-07-10,8837.725,8802.819,8634.562,8664.448
2014-07-11,8839.972,8843.269,8706.539,8803.421
2014-07-14,8836.935,8780.022,8778.43,8842.391
2014-07-15,8744.106,8738.578,8592.782,8741.045
2014-07-16,8798.374,8738.695,8738.937,8795.892
2014-07-17,8712.843,8712.738,8700.108,8697.133
2014-07-18,8738.16,8731.746,8700.105,8738.402
2014-07-21,8717.86,8692.419,8654.928,8706.692
2014-07-22,8715.111,8682.161,8641.054,8720.575
2014-07-23,8719.592,8696.239,8620.176,8720.769
2014-07-24,8760.439,8757.744,8515.805,8699.26
2014-07-31,8770.447,8674.127,8554.536,8743.523
2014-08-01,8716.386,8715.058,8679.681,8687.108
2014-08-04,8713.763,8715.978,8715.262,8713.921
2014-08-05,8727.56,8728.947,8688.981,8686.669
2014-08-06,8735.52,8738.563,8719.507,8732.638
2014-08-07,8729.613,8733.305,8620.572,8665.111
2014-08-08,8731.718,8734.837,8707.457,8702.79
2014-08-11,8667.116,8605.706,8538.848,8659.637
2014-08-12,8632.228,8632.011,8586.671,8623.327
2014-08-14,8720.537,8719.458,8593.633,8591.933
2014-08-15,8750.609,8745.822,8694.783,8724.376
2014-08-18,8694.37,8620.197,8625.044,8697.316
2014-08-19,8617.868,8597.109,8594.688,8618.067
2014-08-20,8721.432,8718.938,8601.69,8616.061
2014-08-21,8760.442,8636.556,8619.587,8721.813
2014-08-22,8692.368,8691.883,8656.377,8678.339
2014-08-25,8777.191,8768.986,8698.479,8703.277
2014-08-26,8849.51,8840.718,8776.073,8777.437
2014-08-27,9012.226,8874.786,8862.692,8923.571
2014-08-28,8918.502,8817.252,8665.46,8924.053
2014-08-29,8942.198,8736.557,8728.5,8888.272
2014-09-01,8793.316,8744.981,8739.418,8798.988
2014-09-02,8755.728,8746.592,8722.428,8738.287
2014-09-03,8761.669,8653.458,8655.576,8743.094
2014-09-04,8754.861,8761.174,8638.705,8645.991
2014-09-05,8769.621,8768.183,8713.996,8760.506
2014-09-08,8827.168,8789.589,8752.007,8766.777
2014-09-09,8861.645,8856.683,8744.963,8764.49
2014-09-10,8916.406,8859.068,8852.117,8864.528
2014-09-11,8914.069,8901.086,8827.586,8835.735
2014-09-12,8979.93,8929.862,8914.92,8932.075
2014-09-15,8931.68,8890.767,8882.51,8929.104
2014-09-16,8931.071,8907.849,8895.669,8901.221
2014-09-17,8956.599,8928.658,8910.283,8940.129
2014-09-18,8917.853,8909.095,8895.82,8915.582
2014-09-19,9005.058,8955.927,8887.752,8894.148
2014-09-22,9020.563,8948.798,8917.221,8931.467
2014-09-23,8962.788,8962.432,8951.851,8951.065
2014-09-24,8997.696,8979.778,8926.552,8938.278
2014-09-25,9007.132,8977.139,8962.643,8981.883
2014-09-26,8997.342,9001.211,8959.973,8971.656
2014-09-29,8985.39,8917.443,8913.681,8956.674
2014-09-30,8905.714,8875.016,8823.402,8904.231
2014-10-01,8944.339,8937.672,8855.715,8854.444
2014-10-02,9078.181,8899.495,8879.593,8997.183
2014-10-03,8953.433,8948.263,8889.097,8952.398
2014-10-06,8954.37,8913.529,8902.978,8955.868
2014-10-07,8963.308,8896.848,8887.186,8942.132
2014-10-08,8940.235,8944.139,8854.005,8897.155
2014-10-09,8951.086,8920.58,8925.422,8940.567
2014-10-10,8952.349,8957.515,8927.492,8955.333
2014-10-13,8991.785,8990.91,8964.595,8988.649
2014-10-14,9013.526,8989.522,8985.148,8989.032
2014-10-16,9036.777,8937.798,8943.132,8966.102
2014-10-17,8977.111,8951.69,8843.256,8960.961
2014-10-20,9002.21,8966.445,8936.051,8955.786
2014-10-21,8994.775,8989.897,8966.27,8992.009
2014-10-22,9028.704,8936.519,8857.38,8989.184
2014-10-23,8991.202,8945.455,8876.294,8876.702
2014-10-27,9158.152,9102.477,8982.521,9006.947
2014-10-28,9145.561,9140.026,9085.187,9102.207
2014-10-29,9169.024,9101.482,9081.657,9139.574
2014-10-30,9284.795,9279.618,9028.791,9097.926
2014-10-31,9325.328,9271.764,9249.125,9326.392
2014-11-03,9397.795,9360.012,9267.251,9287.83
2014-11-04,9516.616,9354.839,9307.028,9360.86
2014-11-05,9356.905,9321.024,9310.033,9335.09
2014-11-06,9314.279,9322.992,9198.178,9301.785
2014-11-07,9372.366,9335.541,9285.429,9328.289
2014-11-10,9368.034,9238.129,9245.095,9330.826
2014-11-11,9279.72,9278.908,9156.712,9241.109
2014-11-12,9374.512,9372.581,9273.418,9279.248
2014-11-13,9421.207,9290.768,9253.0,9379.663
2014-11-14,9409.839,9405.128,9294.739,9294.429
2014-11-17,9452.682,9448.996,9281.896,9435.725
2014-11-18,9455.005,9290.503,9292.043,9452.401
2014-11-19,9421.241,9284.043,9273.388,9338.525
2014-11-20,9551.342,9557.674,9315.151,9316.505
2014-11-21,9694.148,9577.069,9528.465,9688.444
2014-11-24,9612.386,9539.003,9448.874,9615.202
2014-11-25,9531.01,9361.825,9348.468,9530.191
2014-11-26,9365.498,9363.945,9281.623,9281.61
2014-11-27,9456.918,9415.553,9320.058,9366.076
2014-11-28,9469.487,9451.184,9362.994,9410.295
2014-12-01,9520.678,9520.032,9428.26,9501.119
2014-12-02,9556.919,9556.109,9442.963,9529.082
2014-12-03,9560.014,9536.2,9471.315,9556.55
2014-12-04,9637.205,9436.551,9422.309,9642.713
2014-12-05,9575.026,9535.308,9397.7,9439.839
2014-12-08,9580.878,9570.318,9524.981,9537.488
2014-12-09,9581.116,9445.132,9408.671,9579.236
2014-12-10,9532.842,9401.856,9397.11,9540.229
2014-12-11,9468.704,9471.036,9399.474,9404.162
2014-12-12,9417.146,9387.299,9372.303,9418.622
2014-12-15,9553.144,9520.571,9393.672,9507.64
2014-12-16,9514.988,9473.595,9469.635,9519.146
2014-12-17,9510.44,9469.945,9459.638,9479.43
2014-12-18,9568.82,9551.428,9450.82,9470.067
2014-12-19,9675.209,9612.611,9538.176,9548.94
2014-12-22,9651.591,9629.125,9546.151,9616.971
2014-12-23,9711.236,9704.818,9634.383,9681.684
2014-12-24,9744.839,9640.47,9641.696,9745.121
2014-12-25,9735.303,9704.891,9616.725,9639.745
2014-12-26,9770.957,9687.366,9686.722,9770.86
2014-12-29,9745.58,9657.854,9658.348,9685.777
2014-12-30,9694.232,9628.395,9592.337,9645.065
2014-12-31,9739.801,9614.357,9617.514,9696.748
2015-01-02,9800.064,9799.915,9681.479,9799.254
2015-01-05,9773.736,9733.319,9728.252,9729.942
2015-01-06,9714.485,9664.468,9598.069,9615.863
2015-01-07,9698.452,9648.221,9638.476,9642.421
2015-01-08,9653.847,9657.063,9602.369,9634.974
2015-01-09,9686.487,9442.662,9442.331,9641.206
2015-01-12,9652.5,9610.671,9439.376,9447.179
2015-01-13,9614.393,9557.658,9456.905,9480.566
2015-01-15,9622.85,9620.923,9420.528,9557.822
2015-01-16,9618.135,9394.021,9398.396,9621.645
2015-01-19,9466.5,9382.693,9381.606,9433.709
2015-01-20,9580.056,9554.35,9411.441,9495.891
2015-01-21,9544.276,9512.07,9452.752,9475.764
2015-01-22,9467.087,9429.952,9433.771,9464.275
2015-01-23,9471.935,9470.5,9417.574,9431.515
2015-01-26,9486.712,9409.462,9407.814,9414.849
2015-01-27,9437.523,9437.002,9369.138,9414.187
2015-01-28,9441.697,9400.648,9361.788,9430.796
2015-01-29,9593.249,9551.54,9382.804,9464.752
2015-01-30,9574.586,9528.054,9488.89,9550.241
2015-02-02,9570.194,9484.508,9384.636,9525.221
2015-02-03,9544.869,9548.815,9403.729,9404.634
2015-02-04,9551.648,9433.29,9412.082,9558.908
2015-02-05,9437.482,9437.549,9368.681,9382.542
2015-02-06,9521.07,9426.33,9384.201,9440.697
2015-02-09,9457.461,9387.403,9375.012,9459.603
2015-02-10,9428.209,9418.735,9374.595,9382.859
2015-02-11,9457.204,9455.959,9380.076,9394.474
2015-02-12,9576.777,9573.729,9445.45,9504.73
2015-02-13,9603.656,9593.313,9530.53,9573.519
2015-02-16,9644.255,9568.069,9538.063,9597.479
2015-02-17,9567.787,9556.125,9537.6,9562.439
2015-02-18,9560.678,9543.894,9539.512,9564.416
2015-02-19,9519.525,9427.409,9375.902,9515.11
2015-02-20,9377.115,9251.966,9257.674,9379.236
2015-02-23,9254.417,9139.203,9077.332,9250.395
2015-02-24,9227.66,9068.891,9064.302,9143.196
2015-02-25,9138.966,9140.951,9044.012,9062.372
2015-02-26,9180.108,9142.802,9122.111,9173.387
2015-02-27,9161.566,9148.285,9041.757,9157.691
2015-03-02,9268.441,9268.849,9157.389,9226.635
2015-03-03,9352.7,9212.057,9219.365,9269.035
2015-03-04,9282.634,9197.681,9191.868,9260.153
2015-03-05,9196.689,9197.405,9126.308,9191.679
2015-03-06,9256.74,9212.412,9156.738,9257.963
2015-03-09,9266.929,9235.917,9188.526,9190.079
2015-03-10,9248.75,9099.376,9105.028,9249.818
2015-03-11,9223.442,9220.872,9115.096,9109.545
2015-03-12,9286.455,9263.378,9260.033,9281.855
2015-03-13,9230.617,9191.987,9184.964,9230.357
2015-03-16,9250.684,9249.009,9143.926,9192.133
2015-03-17,9267.982,9239.145,9132.4,9257.47
2015-03-18,9237.758,8994.975,8995.362,9240.582
2015-03-19,9178.522,9152.827,9001.416,9041.17
2015-03-23,9221.158,9180.798,9150.765,9213.943
2015-03-24,9171.997,9099.187,9094.092,9143.599
2015-03-25,9172.663,9141.273,9111.682,9129.513
2015-03-26,9100.786,9098.341,9034.652,9051.169
2015-03-27,9112.039,9084.599,9029.514,9086.013
2015-03-30,9105.931,9101.004,8975.447,9076.132
2015-03-31,9169.397,9168.356,9063.412,9094.356
2015-04-01,9195.93,9183.825,9093.501,9128.466
2015-04-02,9226.601,9140.61,9135.296,9149.267
2015-04-03,9138.975,9139.107,9084.922,9125.811
2015-04-06,9144.411,9105.484,9063.562,9143.317
2015-04-07,9123.881,9069.161,9071.097,9103.749
2015-04-08,9154.224,9147.37,9066.691,9086.402
2015-04-10,9220.69,9212.908,9148.484,9148.508
2015-04-13,9376.938,9351.113,9212.24,9208.062
2015-04-14,9484.623,9435.245,9290.197,9344.882
2015-04-15,9632.429,9630.66,9469.479,9492.135
2015-04-16,9924.938,9837.838,9618.544,9625.062
2015-04-17,9855.169,9861.73,9691.323,9837.861
