Date,High,Close,Low,Open
2012-08-27,5371.54,5336.708,5319.909,5373.344
2012-08-28,5379.427,5362.869,5345.671,5343.878
2012-08-29,5384.805,5366.426,5366.152,5380.257
2012-08-30,5373.467,5340.413,5326.158,5372.642
2012-08-31,5398.496,5390.186,5365.051,5378.257
2012-09-03,5414.066,5394.027,5379.423,5394.642
2012-09-04,5407.365,5404.639,5366.639,5404.068
2012-09-05,5421.592,5409.107,5380.865,5403.913
2012-09-06,5419.585,5397.622,5385.907,5407.713
2012-09-07,5397.754,5381.025,5373.493,5399.31
2012-09-10,5394.386,5351.462,5350.232,5391.807
2012-09-11,5350.309,5302.808,5268.849,5351.575
2012-09-12,5313.281,5299.96,5280.395,5304.83
2012-09-13,5350.434,5321.119,5291.918,5300.042
2012-09-14,5335.42,5331.276,5298.067,5322.23
2012-09-17,5336.1,5306.18,5268.801,5333.082
2012-09-18,5307.229,5253.104,5243.951,5305.613
2012-09-19,5238.913,5167.855,5168.523,5226.841
2012-09-20,5199.148,5193.54,5139.194,5193.686
2012-09-21,5216.029,5213.761,5196.967,5196.443
2012-09-24,5255.027,5253.927,5218.411,5220.325
2012-09-25,5258.107,5247.316,5230.398,5254.076
2012-09-26,5243.4,5235.38,5219.874,5245.692
2012-09-27,5231.748,5203.019,5163.345,5233.277
2012-09-28,5219.623,5164.371,5162.905,5219.343
2012-10-01,5176.246,5158.091,5098.154,5145.67
2012-10-02,5172.339,5094.809,5069.165,5157.342
2012-10-03,5112.139,5111.464,5036.444,5093.169
2012-10-04,5117.847,5040.509,5034.477,5104.609
2012-10-05,5066.57,5025.753,5002.469,5041.947
2012-10-08,5070.008,5014.347,5006.782,5033.792
2012-10-09,5031.246,4996.887,4976.58,5012.92
2012-10-10,5042.399,5027.192,4982.2,4982.44
2012-10-11,5020.478,4958.312,4957.485,4992.019
2012-10-12,4993.323,4990.365,4904.587,4956.439
2012-10-16,5027.789,4994.883,4962.598,4995.105
2012-10-17,5025.848,5020.113,4987.453,4997.167
2012-10-18,5053.608,5016.713,5004.685,5041.893
2012-10-19,5033.15,4994.289,4983.734,5032.238
2012-10-22,5040.176,5041.241,4979.994,4991.585
2012-10-23,5041.618,5022.516,5005.039,5043.633
2012-10-24,5038.564,5034.934,5019.347,5019.676
2012-10-25,5081.229,5084.558,5037.636,5039.692
2012-10-29,5114.769,5093.424,5070.695,5100.022
2012-10-30,5104.837,5085.444,5072.688,5076.803
2012-10-31,5081.936,5062.83,5030.371,5083.049
2012-11-01,5087.411,5067.305,5056.436,5083.645
2012-11-02,5084.433,5077.43,5060.921,5075.168
2012-11-05,5092.295,5034.874,5027.133,5078.528
2012-11-06,5061.628,5053.555,5021.231,5021.998
2012-11-07,5074.72,5071.567,5050.669,5056.183
2012-11-08,5080.612,5034.66,5033.968,5081.084
2012-11-09,5061.549,5037.988,5012.082,5052.274
2012-11-12,5069.701,5052.593,5030.467,5043.883
2012-11-13,5090.639,5089.178,5053.428,5052.059
2012-11-14,5104.731,5058.135,5046.908,5100.608
2012-11-19,5069.489,5042.635,5034.168,5053.226
2012-11-20,5070.01,5042.752,5011.302,5043.366
2012-11-21,5061.071,5056.148,5020.21,5048.701
2012-11-22,5030.104,4958.005,4947.729,5030.394
2012-11-23,5015.227,4999.543,4961.397,4965.529
2012-11-26,5034.672,4965.081,4926.326,5022.593
2012-11-27,4959.326,4922.346,4918.881,4962.059
2012-11-28,4946.074,4882.919,4881.318,4918.533
2012-11-29,4879.277,4858.991,4829.846,4882.085
2012-11-30,4868.978,4828.088,4829.387,4861.06
2012-12-03,4837.524,4837.363,4808.042,4819.628
2012-12-04,4837.679,4780.277,4779.083,4841.119
2012-12-05,4784.327,4768.874,4754.143,4780.8
2012-12-06,4751.93,4712.34,4710.441,4751.453
2012-12-07,4783.763,4781.923,4726.251,4727.71
2012-12-10,4760.86,4755.568,4746.267,4762.317
2012-12-11,4757.819,4748.918,4720.591,4755.677
2012-12-12,4801.656,4779.53,4768.165,4802.69
2012-12-13,4782.759,4779.654,4709.771,4769.041
2012-12-14,4778.518,4772.404,4750.35,4776.598
2012-12-17,4764.201,4758.144,4735.149,4764.905
2012-12-18,4770.227,4737.802,4693.948,4742.602
2012-12-19,4764.524,4768.459,4701.6,4725.482
2012-12-20,4746.389,4716.285,4714.994,4737.731
2012-12-21,4736.85,4733.929,4676.927,4708.016
2012-12-24,4736.426,4736.054,4711.419,4732.604
2012-12-25,4738.58,4718.418,4704.195,4741.872
2012-12-26,4731.806,4688.182,4674.592,4723.037
2012-12-27,4711.103,4692.838,4663.181,4708.57
2012-12-28,4712.082,4653.603,4632.304,4711.587
2012-12-31,4660.842,4639.443,4636.723,4635.547
2013-01-02,4703.811,4703.6,4653.531,4656.199
2013-01-03,4733.537,4704.168,4647.025,4709.699
2013-01-04,4729.127,4669.675,4667.867,4729.835
2013-01-07,4698.566,4698.458,4656.197,4665.056
2013-01-08,4736.214,4690.038,4690.746,4698.152
2013-01-09,4735.876,4650.508,4647.458,4698.302
2013-01-10,4729.989,4730.2,4637.475,4644.998
2013-01-11,4753.969,4728.296,4690.28,4721.019
2013-01-15,4770.553,4770.595,4709.238,4733.881
2013-01-16,4827.31,4825.622,4770.842,4777.42
2013-01-17,4850.672,4812.393,4788.264,4830.654
2013-01-18,4840.168,4810.324,4799.328,4839.646
2013-01-21,4831.47,4825.76,4798.046,4813.15
2013-01-22,4846.568,4833.123,4806.034,4828.255
2013-01-23,4822.679,4797.097,4764.99,4796.589
2013-01-25,4829.125,4777.357,4762.121,4815.686
2013-01-28,4805.664,4779.561,4760.317,4776.621
2013-01-29,4792.128,4737.28,4736.978,4791.758
2013-01-30,4745.948,4724.549,4720.481,4745.664
2013-01-31,4770.752,4757.912,4734.449,4735.521
2013-02-01,4820.427,4803.843,4763.456,4762.592
2013-02-04,4853.397,4812.055,4812.088,4827.884
2013-02-05,4841.715,4789.359,4775.04,4836.321
2013-02-06,4775.148,4666.981,4630.86,4775.446
2013-02-07,4729.263,4652.77,4656.349,4676.722
2013-02-08,4690.571,4661.969,4647.589,4660.909
2013-02-11,4683.649,4658.121,4646.209,4675.35
2013-02-12,4724.99,4703.431,4677.254,4686.618
2013-02-13,4743.794,4721.154,4688.455,4705.777
2013-02-14,4729.652,4696.423,4691.154,4722.347
2013-02-15,4741.114,4696.556,4671.731,4700.965
2013-02-18,4737.285,4711.329,4675.259,4712.758
2013-02-19,4714.376,4710.797,4688.647,4716.267
2013-02-20,4714.83,4710.153,4649.83,4704.871
2013-02-21,4708.163,4685.835,4688.201,4708.383
2013-02-22,4690.955,4683.881,4678.833,4693.275
2013-02-25,4697.762,4691.239,4682.485,4689.38
2013-02-26,4691.959,4652.595,4641.911,4688.094
2013-02-27,4679.008,4678.8,4652.797,4654.807
2013-02-28,4698.098,4685.487,4676.765,4684.894
2013-03-01,4693.748,4689.32,4658.05,4675.238
2013-03-04,4713.982,4708.22,4665.455,4695.548
2013-03-05,4711.618,4713.636,4700.089,4713.908
2013-03-06,4725.078,4716.783,4704.891,4712.241
2013-03-07,4829.198,4828.643,4733.697,4755.239
2013-03-08,4878.32,4854.827,4818.482,4831.239
2013-03-11,4866.765,4825.456,4813.837,4863.253
2013-03-12,4847.983,4793.183,4794.063,4841.363
2013-03-13,4797.819,4781.256,4743.707,4788.819
2013-03-14,4790.468,4777.762,4744.002,4781.747
2013-03-15,4786.157,4759.773,4756.718,4780.906
2013-03-18,4793.623,4793.761,4737.577,4767.089
2013-03-19,4847.764,4847.882,4779.241,4782.214
2013-03-21,4919.189,4916.714,4829.572,4849.027
2013-03-22,4961.169,4957.673,4893.087,4911.659
2013-03-25,4991.903,4981.284,4952.429,4973.585
2013-03-26,5002.253,4985.558,4944.262,4986.456
2013-03-27,5035.962,5038.914,4989.668,5003.962
2013-03-28,5068.285,5063.129,5015.955,5036.746
2013-03-29,5093.896,5061.794,5046.013,5071.905
2013-04-01,5088.204,5086.215,5031.916,5044.624
2013-04-02,5096.956,5082.518,5051.524,5085.209
2013-04-03,5124.396,5105.923,5036.33,5085.935
2013-04-04,5113.942,5100.551,5080.805,5111.018
2013-04-05,5120.381,5107.113,5071.935,5116.741
2013-04-08,5117.155,5107.367,5088.968,5112.594
2013-04-10,5150.573,5125.471,5090.626,5132.585
2013-04-11,5117.897,5101.821,5101.048,5116.233
2013-04-12,5112.536,5098.022,5079.247,5106.197
2013-04-15,5093.167,5073.67,5056.701,5082.35
2013-04-16,5071.546,5018.476,4988.391,5069.33
2013-04-17,5056.68,5034.056,4998.2,5057.007
2013-04-18,5062.21,5034.689,5023.596,5053.167
2013-04-19,5049.478,5034.62,5015.406,5049.029
2013-04-22,5024.739,4947.229,4925.173,5022.729
2013-04-23,4978.682,4981.617,4886.172,4963.294
2013-04-24,5011.92,5001.155,4956.375,4987.832
2013-04-25,5008.32,4975.334,4945.615,4998.266
2013-04-26,4961.33,4962.256,4845.588,4949.714
2013-04-29,4952.125,4948.835,4904.773,4917.622
2013-04-30,4970.491,4953.56,4931.886,4946.292
2013-05-02,4987.013,4960.745,4917.731,4979.397
2013-05-03,4981.96,4981.699,4873.045,4953.852
2013-05-06,4987.689,4969.765,4959.136,4986.907
2013-05-07,4992.372,4929.293,4920.378,4967.004
2013-05-08,4938.935,4894.395,4862.756,4928.757
2013-05-09,4897.546,4857.655,4845.897,4892.123
2013-05-10,4882.689,4835.318,4811.761,4879.213
2013-05-13,4835.341,4743.176,4726.681,4828.501
2013-05-14,4768.636,4767.778,4722.111,4742.591
2013-05-15,4772.265,4712.981,4704.724,4774.561
2013-05-16,4714.174,4681.459,4648.281,4704.858
2013-05-17,4736.107,4718.977,4699.244,4716.474
2013-05-20,4686.751,4673.579,4667.404,4690.14
2013-05-21,4708.539,4676.423,4643.674,4708.406
2013-05-22,4699.412,4697.333,4663.021,4668.329
2013-05-23,4733.039,4734.058,4707.76,4708.59
2013-05-24,4755.69,4733.365,4697.203,4734.834
2013-05-27,4783.487,4770.426,4732.734,4732.452
2013-05-28,4821.018,4808.077,4777.613,4784.601
2013-05-29,4865.214,4818.632,4812.927,4809.838
2013-05-30,4872.349,4832.247,4788.48,4858.319
2013-05-31,4833.471,4812.962,4799.755,4828.671
2013-06-03,4877.433,4796.842,4796.983,4868.287
2013-06-04,4804.437,4781.111,4779.527,4798.343
2013-06-05,4810.813,4808.549,4752.165,4788.747
2013-06-06,4824.211,4814.594,4812.582,4825.078
2013-06-07,4831.828,4820.032,4809.382,4814.84
2013-06-10,4851.056,4853.422,4786.221,4822.108
2013-06-11,4854.631,4847.624,4827.944,4827.902
2013-06-12,4859.346,4858.625,4842.504,4856.817
2013-06-13,4871.874,4872.922,4851.682,4863.228
2013-06-14,4892.462,4846.554,4837.984,4872.201
2013-06-17,4878.385,4852.56,4817.811,4848.525
2013-06-18,4883.126,4874.853,4838.147,4857.444
2013-06-19,4871.187,4848.887,4799.937,4875.096
2013-06-20,4865.625,4864.353,4811.849,4837.096
2013-06-21,4928.858,4918.161,4848.745,4849.666
2013-06-24,4983.15,4958.642,4898.819,4960.206
2013-06-25,4971.307,4960.214,4908.243,4968.054
2013-06-26,4968.809,4928.926,4914.837,4961.127
2013-06-27,4954.499,4950.772,4918.225,4934.246
2013-06-28,4999.463,4937.751,4910.654,4955.349
2013-07-01,4980.053,4980.735,4953.152,4972.09
2013-07-02,4993.819,4950.106,4925.577,4986.583
2013-07-03,4954.591,4920.624,4890.086,4952.637
2013-07-04,4913.44,4903.557,4876.507,4908.92
2013-07-05,4932.517,4920.994,4887.134,4910.025
2013-07-08,4903.68,4872.587,4874.41,4903.32
2013-07-09,4877.699,4862.212,4839.958,4871.594
2013-07-10,4892.894,4877.086,4843.138,4879.701
2013-07-11,4886.789,4884.409,4842.142,4887.052
2013-07-12,4883.184,4833.992,4835.654,4885.488
2013-07-15,4884.523,4878.101,4840.638,4845.048
2013-07-16,4915.613,4883.217,4881.819,4889.801
2013-07-17,4901.206,4884.811,4858.587,4886.71
2013-07-18,4898.385,4891.052,4871.936,4892.602
2013-07-19,4923.53,4889.517,4886.945,4908.975
2013-07-22,4921.525,4918.394,4884.374,4885.019
2013-07-23,4927.958,4898.894,4865.09,4917.805
2013-07-24,4904.655,4878.888,4840.233,4899.887
2013-07-26,4869.733,4849.354,4834.41,4870.425
2013-07-29,4843.006,4811.886,4769.597,4847.306
2013-07-30,4810.156,4783.158,4765.295,4814.417
2013-07-31,4823.036,4790.559,4779.928,4787.069
2013-08-01,4812.886,4808.712,4773.602,4794.406
2013-08-02,4817.465,4805.83,4795.344,4806.867
2013-08-05,4858.026,4853.664,4788.441,4799.52
2013-08-06,4873.513,4829.465,4825.584,4858.199
2013-08-07,4846.585,4831.405,4769.459,4837.487
2013-08-12,4875.521,4849.445,4788.749,4844.545
2013-08-14,4845.636,4843.555,4837.733,4842.069
2013-08-15,4842.078,4829.207,4824.522,4843.674
2013-08-16,4829.767,4825.672,4813.504,4825.733
2013-08-19,4854.623,4839.448,4788.298,4825.143
2013-08-20,4867.875,4859.102,4851.368,4856.655
2013-08-21,4892.067,4895.709,4847.605,4853.472
2013-08-22,4940.828,4899.61,4884.811,4908.699
2013-08-23,4898.581,4866.504,4865.506,4899.681
2013-08-26,4867.875,4845.479,4840.191,4859.782
2013-08-27,4857.968,4855.989,4818.527,4849.134
2013-08-28,4862.499,4839.387,4841.862,4840.643
2013-08-29,4841.65,4830.577,4824.865,4845.345
2013-08-30,4849.33,4849.095,4813.376,4837.164
2013-09-02,4902.15,4893.826,4875.519,4890.514
2013-09-03,4892.592,4872.04,4853.843,4881.988
2013-09-04,4884.04,4871.737,4863.078,4870.976
2013-09-05,4861.011,4813.434,4802.296,4858.785
2013-09-06,4821.554,4810.503,4792.222,4790.143
2013-09-09,4832.079,4830.714,4790.66,4810.555
2013-09-10,4825.454,4812.938,4778.719,4825.258
2013-09-11,4819.567,4814.413,4771.679,4815.758
2013-09-12,4821.01,4787.724,4781.702,4816.103
2013-09-13,4808.167,4803.002,4792.798,4798.113
2013-09-16,4801.878,4798.352,4764.398,4799.739
2013-09-17,4806.579,4791.126,4785.643,4799.493
2013-09-18,4797.228,4784.12,4759.824,4789.774
2013-09-19,4791.223,4769.617,4756.086,4792.873
2013-09-20,4789.534,4755.278,4747.228,4780.106
2013-09-23,4759.188,4753.444,4727.025,4759.308
2013-09-24,4750.475,4724.258,4719.002,4747.712
2013-09-25,4739.17,4696.848,4680.554,4725.802
2013-09-26,4715.934,4674.197,4656.472,4697.362
2013-09-27,4690.523,4689.567,4673.239,4674.417
2013-09-30,4699.295,4681.244,4663.716,4688.04
2013-10-01,4698.223,4699.732,4679.263,4685.903
2013-10-02,4702.857,4681.166,4675.265,4701.351
2013-10-03,4703.888,4703.008,4652.639,4683.276
2013-10-04,4711.851,4661.654,4649.312,4711.713
2013-10-07,4677.384,4671.282,4649.218,4662.444
2013-10-08,4677.719,4664.484,4656.695,4669.011
2013-10-09,4667.181,4617.301,4612.93,4666.581
2013-10-10,4636.644,4606.431,4600.257,4616.345
2013-10-11,4652.088,4652.547,4595.538,4609.554
2013-10-14,4639.668,4634.415,4619.024,4642.45
2013-10-18,4676.277,4675.13,4636.257,4663.892
2013-10-21,4674.488,4654.981,4646.268,4671.034
2013-10-22,4662.791,4662.21,4628.558,4657.025
2013-10-23,4659.252,4625.388,4611.403,4660.166
2013-10-24,4627.993,4619.832,4607.252,4622.783
2013-10-25,4634.771,4624.965,4611.397,4622.666
2013-10-28,4642.534,4627.769,4607.25,4622.036
2013-10-29,4662.878,4661.387,4599.264,4625.82
2013-10-30,4697.893,4648.589,4632.117,4697.203
2013-10-31,4658.471,4659.326,4627.838,4647.179
2013-11-01,4657.527,4656.11,4642.718,4657.827
2013-11-06,4653.948,4649.29,4638.538,4653.751
2013-11-07,4675.177,4637.67,4637.841,4650.221
2013-11-08,4650.453,4637.287,4620.251,4647.66
2013-11-11,4641.538,4639.81,4603.356,4643.337
2013-11-12,4640.409,4638.4,4591.968,4641.831
2013-11-13,4639.244,4617.762,4594.207,4638.12
2013-11-14,4616.094,4612.578,4602.26,4611.813
2013-11-15,4604.257,4594.961,4581.411,4591.986
2013-11-18,4597.706,4580.084,4575.26,4598.705
2013-11-19,4583.903,4584.196,4555.542,4579.747
2013-11-20,4583.109,4554.415,4546.0,4582.209
2013-11-21,4549.229,4542.038,4518.019,4548.744
2013-11-22,4537.025,4522.493,4520.002,4532.985
2013-11-25,4545.252,4545.287,4525.864,4526.949
2013-11-26,4570.623,4572.091,4532.3,4546.245
2013-11-27,4570.256,4542.058,4518.77,4572.587
2013-11-28,4541.38,4516.882,4508.269,4541.683
2013-11-29,4546.971,4548.766,4513.273,4512.662
2013-12-02,4591.485,4565.961,4556.75,4556.465
2013-12-03,4566.213,4550.647,4533.011,4565.191
2013-12-04,4563.293,4547.253,4543.941,4559.041
2013-12-05,4551.102,4513.068,4513.698,4549.241
2013-12-06,4495.935,4492.022,4475.524,4479.516
2013-12-09,4533.239,4523.08,4492.028,4492.781
2013-12-10,4523.457,4513.225,4490.035,4522.366
2013-12-11,4505.93,4460.556,4459.609,4508.906
2013-12-12,4490.91,4467.245,4459.967,4486.974
2013-12-13,4482.903,4484.932,4461.205,4472.737
2013-12-16,4503.034,4463.925,4455.001,4502.333
2013-12-17,4468.926,4414.021,4415.665,4465.192
2013-12-18,4430.962,4428.964,4368.882,4417.751
2013-12-19,4430.459,4406.826,4394.157,4431.337
2013-12-20,4448.254,4449.027,4402.16,4406.071
2013-12-23,4460.615,4449.188,4395.593,4440.608
2013-12-24,4420.372,4391.235,4379.372,4418.715
2013-12-25,4434.526,4421.276,4407.277,4420.459
2013-12-26,4419.164,4418.383,4375.83,4414.224
2013-12-27,4433.82,4389.213,4385.822,4434.623
2013-12-30,4441.193,4413.663,4413.633,4441.634
2013-12-31,4453.082,4445.038,4429.983,4445.103
2014-01-02,4470.585,4463.134,4437.477,4447.409
2014-01-03,4481.963,4452.644,4441.566,4465.808
2014-01-06,4455.497,4411.846,4410.436,4453.08
2014-01-07,4430.915,4396.423,4369.333,4423.216
2014-01-08,4410.075,4397.375,4392.986,4394.519
2014-01-09,4407.154,4401.354,4389.028,4396.826
2014-01-10,4416.152,4385.175,4369.675,4400.606
2014-01-15,4422.361,4416.377,4368.181,4387.282
2014-01-16,4435.014,4387.121,4382.112,4420.516
2014-01-17,4436.77,4411.656,4389.277,4389.598
2014-01-20,4425.247,4416.881,4383.464,4412.481
2014-01-21,4409.067,4402.715,4384.134,4397.344
2014-01-22,4405.837,4392.179,4381.599,4401.541
2014-01-23,4401.942,4399.906,4369.204,4395.988
2014-01-24,4439.988,4441.595,4391.211,4399.723
2014-01-27,4514.217,4459.939,4442.339,4440.901
2014-01-28,4509.441,4511.044,4484.12,4497.172
2014-01-29,4546.946,4535.104,4495.539,4510.964
2014-01-30,4560.992,4492.956,4489.476,4546.633
2014-01-31,4570.976,4565.837,4518.593,4524.394
2014-02-03,4590.045,4575.496,4543.626,4581.063
2014-02-04,4561.717,4538.542,4514.074,4556.653
2014-02-05,4569.837,4552.186,4536.666,4540.522
2014-02-06,4591.97,4591.779,4517.62,4525.759
2014-02-07,4638.262,4638.066,4586.448,4593.21
2014-02-10,4663.929,4643.093,4621.334,4635.838
2014-02-11,4667.127,4650.067,4632.525,4656.437
2014-02-12,4665.56,4621.329,4564.511,4661.547
2014-02-13,4621.794,4577.907,4570.455,4621.043
2014-02-14,4593.951,4562.867,4565.166,4583.238
2014-02-17,4581.968,4559.216,4554.904,4576.273
2014-02-18,4570.067,4558.061,4534.225,4541.236
2014-02-19,4570.126,4541.222,4526.729,4572.461
2014-02-20,4570.925,4568.925,4517.775,4543.431
2014-02-21,4589.487,4589.203,4561.351,4570.84
2014-02-24,4682.105,4618.667,4561.103,4594.064
2014-02-25,4656.386,4626.448,4619.828,4621.283
2014-02-26,4632.785,4615.851,4593.928,4626.673
2014-02-27,4636.127,4622.663,4602.452,4621.911
2014-02-28,4622.018,4605.641,4572.799,4620.601
2014-03-03,4616.023,4616.471,4580.978,4601.219
2014-03-04,4624.008,4618.106,4575.437,4615.473
2014-03-05,4654.479,4633.309,4610.253,4616.623
2014-03-06,4666.007,4648.542,4634.551,4654.345
2014-03-07,4664.984,4638.616,4615.449,4658.42
2014-03-10,4642.843,4604.84,4597.944,4637.929
