Date,High,Close,Low,Open
2012-05-30,2762.887,2734.796,2730.66,2762.592
2012-05-31,2756.435,2740.66,2730.846,2754.514
2012-06-01,2740.64,2742.6,2722.724,2737.443
2012-06-04,2750.471,2752.35,2743.522,2742.295
2012-06-05,2770.44,2770.497,2744.899,2747.21
2012-06-06,2800.205,2778.103,2755.597,2757.532
2012-06-07,2786.777,2784.644,2771.53,2776.345
2012-06-08,2782.39,2781.612,2771.772,2780.385
2012-06-11,2782.831,2780.148,2775.624,2780.849
2012-06-12,2779.161,2760.049,2761.521,2778.931
2012-06-13,2791.891,2792.927,2760.26,2761.272
2012-06-14,2798.239,2785.981,2784.577,2796.986
2012-06-15,2806.856,2805.862,2800.14,2801.716
2012-06-18,2803.001,2797.81,2792.574,2803.642
2012-06-19,2810.877,2801.148,2793.221,2799.197
2012-06-20,2826.631,2816.782,2806.401,2806.357
2012-06-21,2864.978,2845.671,2816.442,2816.215
2012-06-22,2858.354,2847.063,2826.679,2857.034
2012-06-25,2859.488,2827.98,2825.175,2855.233
2012-06-26,2837.242,2828.053,2799.112,2826.025
2012-06-27,2833.001,2818.237,2797.44,2825.925
2012-06-28,2796.779,2790.375,2777.15,2795.812
2012-06-29,2821.518,2810.367,2765.408,2782.361
2012-07-02,2803.76,2804.244,2786.035,2787.055
2012-07-03,2829.954,2813.195,2784.49,2802.219
2012-07-04,2825.12,2823.852,2813.723,2814.227
2012-07-05,2824.63,2820.1,2807.455,2823.656
2012-07-06,2871.044,2866.174,2817.803,2819.468
2012-07-09,2917.115,2916.432,2867.04,2868.067
2012-07-10,2970.587,2964.135,2936.752,2936.323
2012-07-11,2995.322,2967.869,2958.385,2991.394
2012-07-12,2979.957,2959.639,2950.858,2965.793
2012-07-13,2961.14,2947.276,2923.585,2959.021
2012-07-16,2947.192,2946.724,2921.661,2947.481
2012-07-17,2935.442,2926.03,2909.636,2931.056
2012-07-18,2950.124,2942.432,2921.196,2930.22
2012-07-19,2946.408,2947.156,2920.164,2933.771
2012-07-20,2936.086,2927.528,2920.794,2932.232
2012-07-23,2942.308,2901.667,2878.768,2940.612
2012-07-24,2907.846,2863.58,2861.173,2904.763
2012-07-26,2925.19,2925.744,2863.209,2863.817
2012-07-27,2936.497,2916.364,2908.303,2924.86
2012-07-30,2969.492,2963.414,2908.222,2907.745
2012-07-31,2954.902,2955.575,2924.451,2935.904
2012-08-01,2950.865,2932.744,2902.015,2950.426
2012-08-02,2930.947,2898.66,2897.275,2931.867
2012-08-03,2911.207,2905.262,2882.647,2912.736
2012-08-06,2913.348,2900.379,2892.551,2900.577
2012-08-07,2897.409,2855.824,2833.225,2898.042
2012-08-08,2887.598,2887.447,2841.847,2855.653
2012-08-09,2880.307,2880.889,2852.6,2876.864
2012-08-10,2890.914,2851.562,2852.718,2883.09
2012-08-14,2907.052,2833.538,2835.434,2852.89
2012-08-15,2856.567,2838.335,2820.096,2828.889
2012-08-16,2869.13,2869.184,2827.223,2832.392
2012-08-17,2869.361,2859.726,2850.287,2867.183
2012-08-21,2862.053,2843.895,2834.561,2861.442
2012-08-22,2841.983,2839.012,2833.523,2836.704
2012-08-23,2854.67,2823.465,2823.231,2854.169
2012-08-24,2843.336,2832.197,2817.386,2839.979
2012-08-27,2832.588,2824.555,2810.103,2822.341
2012-08-28,2829.248,2820.123,2810.61,2829.056
2012-08-29,2819.835,2802.916,2794.988,2819.463
2012-08-30,2809.866,2810.045,2794.694,2796.061
2012-08-31,2835.214,2834.604,2795.34,2810.228
2012-09-03,2838.598,2826.519,2816.391,2836.7
2012-09-04,2853.899,2835.76,2815.103,2846.218
2012-09-05,2868.023,2868.281,2819.183,2833.381
2012-09-06,2851.655,2841.752,2821.957,2850.793
2012-09-07,2864.481,2861.172,2806.216,2827.31
2012-09-10,2861.551,2836.115,2829.626,2862.875
2012-09-11,2843.315,2836.971,2806.933,2836.801
2012-09-12,2864.227,2862.33,2838.834,2836.79
2012-09-13,2870.221,2865.857,2844.069,2863.133
2012-09-14,2888.821,2866.796,2861.098,2876.458
2012-09-17,2870.3,2818.641,2809.504,2869.991
2012-09-18,2819.193,2779.664,2781.575,2818.09
2012-09-19,2798.044,2741.824,2739.948,2783.56
2012-09-20,2742.679,2738.328,2687.359,2737.848
2012-09-21,2761.837,2742.5,2734.661,2760.528
2012-09-24,2745.633,2738.284,2738.073,2744.3
2012-09-25,2745.015,2736.804,2719.2,2738.018
2012-09-26,2736.437,2736.506,2727.796,2729.112
2012-09-27,2749.629,2745.983,2736.953,2735.707
2012-09-28,2767.199,2755.985,2734.183,2733.768
2012-10-01,2747.879,2736.235,2727.946,2747.458
2012-10-02,2740.461,2739.57,2723.612,2736.699
2012-10-03,2744.258,2741.72,2724.264,2740.132
2012-10-04,2740.477,2736.54,2722.491,2742.323
2012-10-05,2781.254,2770.972,2750.934,2751.387
2012-10-08,2764.834,2747.441,2707.997,2762.361
2012-10-09,2747.819,2725.867,2721.606,2746.875
2012-10-10,2739.929,2693.847,2687.286,2727.289
2012-10-11,2704.621,2676.332,2677.223,2703.826
2012-10-12,2689.782,2687.065,2656.041,2677.512
2012-10-16,2725.973,2724.874,2687.429,2693.021
2012-10-17,2725.304,2718.361,2714.809,2727.057
2012-10-18,2723.943,2715.23,2710.425,2719.943
2012-10-19,2712.242,2674.075,2672.626,2710.403
2012-10-22,2690.435,2687.057,2662.924,2689.539
2012-10-23,2735.441,2730.432,2688.74,2688.498
2012-10-24,2758.693,2751.669,2729.993,2729.949
2012-10-25,2765.166,2766.426,2751.964,2757.842
2012-10-29,2776.696,2769.847,2751.159,2776.823
2012-10-30,2774.604,2759.049,2754.156,2773.212
2012-10-31,2756.623,2753.945,2740.43,2750.148
2012-11-01,2823.986,2823.589,2776.913,2778.613
2012-11-02,2830.23,2795.338,2789.98,2828.385
2012-11-05,2821.809,2797.536,2796.051,2796.196
2012-11-06,2813.628,2795.794,2766.068,2813.384
2012-11-07,2799.456,2798.753,2769.596,2772.149
2012-11-08,2805.284,2805.83,2776.607,2800.854
2012-11-09,2791.168,2779.612,2778.87,2791.525
2012-11-12,2793.258,2792.684,2774.861,2778.751
2012-11-13,2779.524,2778.051,2762.4,2767.341
2012-11-14,2778.841,2755.034,2755.12,2780.104
2012-11-19,2751.126,2747.515,2744.983,2752.821
2012-11-20,2764.17,2749.518,2716.893,2764.643
2012-11-21,2731.438,2732.609,2704.284,2720.861
2012-11-22,2743.309,2698.643,2698.702,2737.821
2012-11-23,2732.194,2734.267,2696.848,2698.502
2012-11-26,2729.591,2706.596,2659.215,2699.705
2012-11-27,2723.054,2680.93,2681.07,2723.157
2012-11-28,2696.088,2663.911,2663.314,2669.155
2012-11-29,2695.423,2650.412,2651.129,2692.734
2012-11-30,2656.452,2637.503,2625.534,2642.162
2012-12-03,2639.896,2639.777,2623.388,2637.668
2012-12-04,2649.894,2640.362,2629.327,2651.316
2012-12-05,2626.6,2590.319,2590.347,2624.327
2012-12-06,2621.522,2620.222,2587.184,2596.641
2012-12-07,2660.201,2621.25,2609.423,2618.692
2012-12-10,2635.584,2630.571,2606.127,2634.316
2012-12-11,2639.321,2631.188,2608.528,2638.97
2012-12-12,2650.943,2651.157,2623.574,2651.738
2012-12-13,2653.206,2626.008,2613.695,2650.901
2012-12-14,2636.252,2637.715,2623.662,2624.614
2012-12-17,2636.418,2587.67,2586.534,2595.592
2012-12-18,2593.556,2593.558,2585.706,2591.708
2012-12-19,2620.851,2604.664,2589.49,2592.46
2012-12-20,2616.616,2608.911,2595.298,2598.192
2012-12-21,2609.499,2590.251,2590.242,2601.712
2012-12-24,2589.361,2567.144,2567.108,2589.34
2012-12-25,2570.088,2567.942,2563.953,2566.289
2012-12-26,2601.736,2573.299,2564.41,2601.721
2012-12-27,2601.712,2602.455,2559.513,2571.836
2012-12-28,2606.72,2605.593,2584.155,2602.683
2012-12-31,2606.871,2541.176,2538.805,2569.13
2013-01-02,2599.121,2600.285,2537.372,2539.252
2013-01-03,2632.954,2595.344,2564.035,2596.445
2013-01-04,2616.497,2605.754,2583.863,2598.28
2013-01-07,2614.185,2603.228,2576.154,2615.658
2013-01-08,2603.233,2563.328,2561.502,2604.668
2013-01-09,2595.809,2596.711,2573.676,2590.158
2013-01-10,2610.808,2604.852,2585.132,2584.552
2013-01-11,2621.272,2620.7,2594.165,2603.807
2013-01-15,2622.533,2598.205,2597.636,2618.274
2013-01-16,2625.447,2621.748,2604.925,2610.704
2013-01-17,2640.417,2619.758,2620.227,2625.236
2013-01-18,2634.158,2634.268,2604.616,2620.52
2013-01-21,2634.534,2616.778,2610.329,2635.316
2013-01-22,2640.534,2629.198,2623.502,2623.548
2013-01-23,2644.613,2636.419,2622.126,2629.246
2013-01-25,2665.794,2642.751,2641.309,2662.356
2013-01-28,2653.353,2641.926,2639.037,2638.672
2013-01-29,2666.651,2668.202,2646.794,2651.623
2013-01-30,2672.607,2673.294,2655.085,2666.285
2013-01-31,2672.397,2665.276,2658.937,2672.424
2013-02-01,2670.142,2669.48,2659.355,2664.177
2013-02-04,2670.07,2657.174,2658.614,2670.793
2013-02-05,2666.363,2660.436,2639.116,2657.663
2013-02-06,2621.537,2553.711,2542.927,2622.715
2013-02-07,2595.998,2595.06,2557.642,2557.541
2013-02-08,2628.584,2610.451,2582.772,2629.439
2013-02-11,2624.911,2616.242,2597.968,2625.068
2013-02-12,2629.364,2609.967,2595.696,2629.196
2013-02-13,2626.848,2621.34,2598.002,2626.409
2013-02-14,2634.682,2631.401,2599.18,2611.863
2013-02-15,2631.769,2603.698,2604.022,2630.955
2013-02-18,2609.653,2568.876,2568.35,2604.26
2013-02-19,2583.007,2582.207,2565.346,2568.695
2013-02-20,2579.886,2571.867,2569.061,2582.056
2013-02-21,2572.874,2569.158,2538.657,2559.278
2013-02-22,2563.987,2558.852,2546.358,2550.25
2013-02-25,2563.723,2564.866,2548.836,2559.829
2013-02-26,2568.293,2568.164,2554.391,2564.924
2013-02-27,2568.627,2567.939,2556.838,2557.682
2013-02-28,2574.233,2574.092,2548.787,2566.455
2013-03-01,2583.159,2566.626,2554.476,2581.12
2013-03-04,2571.864,2570.776,2546.85,2562.152
2013-03-05,2570.571,2562.698,2548.659,2569.08
2013-03-06,2565.585,2541.875,2542.478,2562.584
2013-03-07,2561.505,2537.346,2537.142,2538.948
2013-03-08,2537.697,2527.828,2525.617,2538.244
2013-03-11,2593.018,2582.391,2549.893,2550.323
2013-03-12,2589.421,2569.74,2570.461,2590.131
2013-03-13,2569.375,2543.912,2542.386,2569.576
2013-03-14,2554.493,2546.438,2528.237,2544.715
2013-03-15,2569.829,2565.76,2544.109,2555.689
2013-03-18,2613.126,2602.939,2555.253,2555.674
2013-03-19,2620.572,2606.517,2601.344,2602.865
2013-03-21,2713.331,2703.441,2611.167,2611.252
2013-03-22,2701.511,2673.48,2646.703,2703.259
2013-03-25,2698.017,2693.372,2672.714,2674.657
2013-03-26,2781.654,2777.655,2692.651,2694.041
2013-03-27,2810.728,2785.992,2760.078,2778.102
2013-03-28,2793.674,2775.274,2755.287,2776.818
2013-03-29,2784.485,2765.095,2755.665,2756.042
2013-04-01,2772.437,2764.865,2748.889,2766.078
2013-04-02,2796.438,2792.266,2776.089,2778.563
2013-04-03,2888.974,2890.85,2797.469,2797.836
2013-04-04,2938.696,2871.408,2861.607,2889.16
2013-04-05,2868.92,2838.787,2839.402,2861.34
2013-04-08,2838.816,2803.836,2800.285,2832.443
2013-04-10,2831.05,2793.236,2792.533,2805.329
2013-04-11,2782.722,2767.954,2755.13,2779.204
2013-04-12,2803.458,2769.255,2738.041,2756.646
2013-04-15,2768.042,2745.38,2743.848,2766.84
2013-04-16,2749.708,2720.69,2701.962,2746.584
2013-04-17,2705.776,2705.763,2686.898,2693.265
2013-04-18,2737.382,2707.921,2692.796,2692.318
2013-04-19,2713.044,2683.342,2673.107,2714.992
2013-04-22,2691.311,2650.648,2649.949,2666.106
2013-04-23,2688.008,2686.011,2606.802,2651.54
2013-04-24,2685.703,2671.157,2638.422,2685.751
2013-04-25,2692.388,2679.534,2662.491,2682.952
2013-04-26,2681.923,2668.485,2667.531,2678.273
2013-04-29,2709.62,2658.615,2625.604,2708.693
2013-04-30,2705.78,2702.557,2658.677,2660.048
2013-05-02,2735.258,2703.899,2698.602,2704.564
2013-05-03,2704.557,2691.413,2691.955,2701.007
2013-05-06,2709.972,2668.651,2667.956,2711.016
2013-05-07,2680.263,2667.229,2640.792,2670.168
2013-05-08,2667.594,2639.81,2639.819,2642.147
2013-05-09,2672.818,2629.65,2615.394,2640.602
2013-05-10,2630.954,2617.14,2616.886,2631.282
2013-05-13,2616.799,2568.297,2559.736,2601.953
2013-05-14,2595.674,2554.718,2550.633,2560.232
2013-05-15,2570.018,2569.827,2528.031,2555.514
2013-05-16,2598.377,2594.452,2552.973,2566.176
2013-05-17,2593.992,2581.709,2564.108,2595.044
2013-05-20,2561.802,2535.162,2536.244,2560.705
2013-05-21,2555.275,2539.149,2533.238,2535.379
2013-05-22,2568.987,2550.253,2540.724,2539.804
2013-05-23,2596.464,2549.72,2549.369,2550.129
2013-05-24,2590.122,2554.325,2553.311,2588.501
2013-05-27,2565.262,2563.311,2556.132,2561.355
2013-05-28,2613.843,2608.925,2568.991,2569.13
2013-05-29,2687.145,2638.41,2624.605,2627.56
2013-05-30,2638.287,2617.934,2606.822,2638.992
2013-05-31,2619.002,2594.04,2573.602,2618.378
2013-06-03,2616.95,2594.023,2594.577,2616.066
2013-06-04,2602.484,2587.089,2572.395,2603.565
2013-06-05,2610.001,2582.616,2568.285,2611.992
2013-06-06,2593.424,2584.333,2573.995,2587.457
2013-06-07,2595.014,2570.48,2557.76,2596.126
2013-06-10,2569.937,2532.585,2530.575,2569.094
2013-06-11,2559.927,2553.122,2532.38,2533.809
2013-06-12,2565.188,2555.363,2538.042,2552.59
2013-06-13,2555.198,2548.48,2534.966,2547.635
2013-06-14,2588.158,2584.8,2548.334,2564.938
2013-06-17,2619.512,2575.784,2572.114,2588.605
2013-06-18,2626.166,2566.827,2545.616,2602.354
2013-06-19,2586.222,2586.908,2555.849,2580.801
2013-06-20,2601.445,2591.64,2579.877,2593.036
2013-06-21,2607.996,2603.657,2585.223,2603.348
2013-06-24,2619.949,2582.928,2582.275,2614.44
2013-06-25,2606.681,2583.009,2564.399,2606.296
2013-06-26,2568.672,2557.928,2525.347,2567.509
2013-06-27,2618.135,2596.744,2526.646,2536.147
2013-06-28,2600.18,2587.793,2568.308,2584.563
2013-07-01,2603.741,2588.038,2579.345,2588.688
2013-07-02,2588.087,2585.016,2573.199,2588.56
2013-07-03,2621.853,2621.622,2561.051,2583.826
2013-07-04,2623.281,2599.914,2599.015,2610.757
2013-07-05,2617.237,2585.181,2571.604,2609.971
2013-07-08,2570.364,2569.541,2562.539,2571.193
2013-07-09,2597.356,2540.523,2540.215,2557.313
2013-07-10,2550.541,2536.105,2528.014,2540.923
2013-07-11,2575.924,2572.109,2528.129,2538.606
2013-07-12,2582.483,2542.767,2544.129,2572.44
2013-07-15,2559.564,2558.144,2534.172,2535.722
2013-07-16,2569.163,2546.276,2530.229,2559.358
2013-07-17,2551.8,2536.772,2528.365,2546.042
2013-07-18,2556.344,2540.532,2525.375,2527.755
2013-07-19,2562.69,2561.877,2528.118,2557.459
2013-07-22,2570.275,2556.192,2547.615,2562.497
2013-07-23,2572.133,2566.26,2530.347,2571.727
2013-07-24,2566.671,2556.068,2537.456,2566.557
2013-07-26,2553.69,2523.093,2522.847,2525.764
2013-07-29,2540.597,2514.396,2490.193,2540.716
2013-07-30,2490.565,2461.749,2461.995,2487.877
2013-07-31,2475.221,2476.432,2458.038,2458.843
2013-08-01,2502.792,2483.648,2477.447,2475.381
2013-08-02,2553.002,2522.708,2495.123,2495.548
2013-08-05,2531.55,2523.579,2484.933,2484.95
2013-08-06,2547.234,2544.488,2494.795,2493.398
2013-08-07,2555.866,2540.626,2527.126,2555.504
2013-08-12,2561.828,2531.194,2512.977,2561.717
2013-08-14,2538.499,2508.163,2484.359,2513.071
2013-08-15,2531.638,2513.265,2496.118,2508.18
2013-08-16,2533.009,2499.427,2498.534,2501.969
2013-08-19,2537.805,2496.959,2483.762,2499.192
2013-08-20,2507.638,2495.82,2482.985,2482.322
2013-08-21,2546.838,2527.259,2484.888,2485.321
2013-08-22,2556.377,2538.348,2497.84,2526.069
2013-08-23,2546.532,2529.935,2525.27,2536.891
2013-08-26,2537.435,2527.378,2520.823,2535.638
2013-08-27,2543.684,2527.651,2512.254,2528.493
2013-08-28,2527.409,2525.453,2519.042,2528.955
2013-08-29,2521.126,2514.863,2510.447,2522.737
2013-08-30,2513.273,2512.721,2512.675,2514.156
2013-09-02,2513.986,2507.476,2500.937,2502.236
2013-09-03,2519.579,2493.34,2480.753,2519.712
2013-09-04,2495.931,2481.754,2477.248,2491.923
2013-09-05,2494.131,2492.722,2475.489,2481.017
2013-09-06,2488.46,2462.823,2456.44,2487.719
2013-09-09,2484.867,2461.338,2457.581,2459.307
2013-09-10,2467.355,2455.076,2433.634,2462.026
2013-09-11,2473.648,2466.992,2444.35,2453.002
2013-09-12,2468.066,2454.928,2446.804,2464.751
2013-09-13,2467.593,2442.276,2428.48,2453.354
2013-09-16,2446.213,2412.636,2400.418,2423.869
2013-09-17,2413.303,2397.662,2392.467,2413.217
2013-09-18,2413.195,2412.003,2388.299,2398.689
2013-09-19,2413.646,2370.442,2368.112,2412.779
2013-09-20,2386.106,2381.757,2365.52,2369.472
2013-09-23,2380.39,2360.305,2357.547,2380.166
2013-09-24,2362.882,2353.493,2340.747,2358.79
2013-09-25,2352.298,2340.125,2334.681,2352.022
2013-09-26,2343.318,2307.073,2305.512,2343.958
2013-09-27,2342.525,2284.762,2283.91,2306.562
2013-09-30,2312.579,2285.646,2279.989,2278.749
2013-10-01,2326.149,2326.242,2285.613,2285.829
2013-10-02,2347.345,2334.087,2311.656,2348.046
2013-10-03,2327.236,2321.893,2319.982,2322.897
2013-10-04,2346.124,2343.695,2318.09,2322.672
2013-10-07,2355.482,2340.407,2329.606,2354.737
2013-10-08,2352.095,2351.344,2328.122,2338.292
2013-10-09,2400.694,2355.248,2354.963,2357.89
2013-10-10,2380.785,2357.718,2345.589,2379.772
2013-10-11,2393.668,2380.926,2361.304,2373.994
2013-10-14,2387.572,2380.078,2378.149,2387.078
2013-10-18,2435.007,2421.967,2421.078,2432.114
2013-10-21,2446.625,2439.665,2418.742,2422.586
2013-10-22,2443.988,2439.973,2422.105,2441.956
2013-10-23,2438.082,2433.347,2424.018,2439.528
2013-10-24,2432.287,2423.661,2418.274,2431.547
2013-10-25,2427.946,2419.419,2415.612,2418.964
2013-10-28,2454.721,2449.497,2422.504,2439.933
2013-10-29,2485.686,2485.646,2450.052,2449.111
2013-10-30,2484.234,2465.792,2450.621,2484.985
2013-10-31,2497.464,2493.082,2459.303,2466.208
2013-11-01,2505.456,2475.817,2474.485,2493.719
2013-11-06,2486.024,2479.84,2460.736,2459.972
2013-11-07,2492.712,2489.737,2476.657,2481.749
2013-11-08,2517.553,2512.221,2478.637,2502.018
2013-11-11,2521.562,2521.094,2501.108,2511.221
2013-11-12,2520.107,2517.47,2508.454,2521.196
2013-11-13,2527.952,2529.567,2518.505,2525.249
2013-11-14,2532.098,2493.264,2493.52,2520.226
2013-11-15,2489.903,2451.779,2451.866,2491.298
2013-11-18,2453.795,2449.588,2443.625,2451.448
2013-11-19,2445.037,2443.882,2436.759,2443.571
2013-11-20,2445.973,2439.489,2431.642,2444.914
2013-11-21,2444.473,2444.919,2427.297,2427.166
2013-11-22,2448.561,2438.906,2422.434,2448.633
2013-11-25,2444.382,2439.625,2416.315,2437.341
2013-11-26,2437.702,2428.217,2422.125,2437.81
2013-11-27,2418.218,2402.435,2401.45,2417.307
2013-11-28,2405.443,2390.659,2388.388,2402.732
2013-11-29,2391.151,2389.297,2382.22,2387.468
2013-12-02,2388.096,2378.429,2377.74,2388.867
2013-12-03,2388.775,2380.477,2377.437,2377.881
2013-12-04,2386.416,2379.702,2372.487,2370.941
2013-12-05,2379.323,2362.115,2362.152,2370.431
2013-12-06,2384.002,2353.104,2350.064,2349.529
2013-12-09,2367.814,2365.326,2350.3,2351.998
2013-12-10,2364.02,2348.747,2339.629,2363.468
2013-12-11,2349.025,2318.25,2318.736,2348.615
2013-12-12,2362.773,2347.236,2323.519,2323.556
2013-12-13,2347.665,2335.878,2336.455,2346.974
2013-12-16,2355.166,2354.09,2325.017,2338.915
2013-12-17,2359.603,2306.485,2300.588,2353.742
2013-12-18,2306.309,2266.249,2265.091,2307.181
2013-12-19,2264.414,2264.653,2257.272,2264.807
2013-12-20,2266.814,2254.335,2237.938,2253.089
2013-12-23,2303.226,2296.564,2256.447,2279.212
2013-12-24,2344.079,2316.602,2303.014,2311.775
2013-12-25,2354.596,2341.877,2318.059,2319.621
2013-12-26,2374.384,2345.799,2345.075,2375.033
2013-12-27,2346.692,2311.058,2310.254,2345.272
2013-12-30,2307.922,2293.913,2289.89,2299.065
2013-12-31,2333.311,2332.987,2300.016,2327.686
2014-01-02,2335.052,2311.956,2300.09,2301.675
2014-01-03,2335.174,2312.591,2306.446,2305.787
2014-01-06,2317.248,2310.635,2291.644,2304.254
2014-01-07,2351.34,2344.547,2314.14,2317.88
2014-01-08,2375.712,2360.403,2346.85,2347.523
2014-01-09,2367.806,2358.474,2359.415,2360.554
2014-01-10,2389.285,2350.796,2349.853,2355.847
2014-01-15,2370.072,2367.033,2359.375,2370.666
2014-01-16,2400.585,2390.185,2377.438,2388.01
2014-01-17,2404.99,2390.531,2387.374,2391.96
2014-01-20,2416.213,2390.672,2379.798,2417.283
2014-01-21,2384.709,2378.471,2372.546,2384.201
2014-01-22,2377.479,2368.84,2359.902,2379.276
2014-01-23,2389.163,2371.488,2367.561,2373.036
2014-01-24,2391.37,2366.55,2362.256,2371.335
2014-01-27,2401.165,2386.115,2367.066,2366.885
2014-01-28,2409.931,2391.999,2383.103,2402.528
2014-01-29,2415.449,2381.138,2381.02,2411.047
2014-01-30,2412.483,2403.478,2391.324,2402.927
2014-01-31,2421.922,2419.977,2402.052,2401.622
2014-02-03,2425.806,2411.119,2410.692,2417.303
2014-02-04,2441.775,2441.902,2411.293,2411.005
2014-02-05,2486.884,2456.391,2451.863,2450.574
2014-02-06,2507.794,2494.987,2459.04,2459.464
2014-02-07,2522.174,2519.539,2502.15,2501.546
2014-02-10,2559.849,2552.105,2528.997,2532.064
2014-02-11,2553.986,2539.426,2527.409,2553.136
2014-02-12,2549.277,2522.274,2507.674,2548.661
2014-02-13,2546.751,2506.277,2505.886,2541.898
2014-02-14,2541.75,2522.497,2505.81,2542.833
2014-02-17,2533.982,2517.449,2508.97,2528.415
2014-02-18,2527.191,2522.954,2512.818,2516.093
2014-02-19,2525.663,2494.141,2494.932,2516.537
2014-02-20,2527.712,2526.857,2493.407,2494.4
2014-02-21,2532.051,2529.88,2518.974,2518.614
2014-02-24,2531.546,2526.979,2498.301,2530.516
2014-02-25,2500.398,2500.723,2491.29,2501.001
2014-02-26,2521.206,2502.079,2492.385,2522.021
2014-02-27,2526.232,2507.645,2501.582,2504.885
2014-02-28,2533.063,2529.88,2509.87,2509.546
2014-03-03,2530.355,2518.765,2516.749,2527.142
2014-03-04,2514.066,2508.882,2489.443,2512.526
2014-03-05,2491.382,2471.84,2470.317,2490.378
2014-03-06,2486.582,2485.686,2449.634,2452.067
2014-03-07,2489.444,2458.204,2453.984,2490.551
2014-03-10,2476.869,2460.75,2451.092,2476.474
