Date,High,Close,Low,Open
2012-05-31,2963.386,2954.516,2935.436,2958.203
2012-06-01,2959.053,2958.728,2943.863,2953.191
2012-06-04,2967.534,2957.76,2941.365,2956.38
2012-06-05,2967.028,2962.039,2956.23,2958.872
2012-06-06,2967.842,2947.381,2948.44,2960.824
2012-06-07,2968.012,2964.758,2947.69,2952.336
2012-06-08,2990.23,2987.308,2962.684,2976.117
2012-06-11,2986.251,2968.513,2954.334,2988.309
2012-06-12,2971.405,2944.103,2935.171,2970.85
2012-06-13,2950.44,2948.923,2934.735,2944.014
2012-06-14,2966.866,2957.369,2952.465,2951.345
2012-06-15,2969.151,2958.267,2946.069,2952.537
2012-06-18,2966.468,2952.547,2939.993,2963.998
2012-06-19,2968.316,2965.566,2940.217,2948.035
2012-06-20,2994.1,2969.873,2953.211,2965.95
2012-06-21,2970.856,2944.333,2943.96,2969.386
2012-06-22,2954.063,2951.42,2939.066,2952.953
2012-06-25,2969.647,2950.088,2950.247,2962.089
2012-06-26,2950.315,2945.94,2934.446,2949.415
2012-06-27,2952.31,2929.937,2925.915,2944.092
2012-06-28,2933.81,2929.589,2915.094,2935.497
2012-06-29,2953.841,2947.963,2929.132,2927.459
2012-07-02,2955.569,2944.719,2937.624,2946.576
2012-07-03,2958.496,2951.464,2944.456,2946.796
2012-07-04,2962.059,2959.36,2946.631,2953.734
2012-07-05,2961.394,2958.323,2952.196,2957.732
2012-07-06,2966.14,2952.433,2945.5,2960.967
2012-07-09,2958.973,2941.38,2940.05,2955.852
2012-07-10,2970.208,2958.652,2939.025,2944.127
2012-07-11,2992.35,2992.245,2961.115,2972.903
2012-07-12,2992.528,2984.923,2982.937,2991.909
2012-07-13,3002.488,3003.603,2981.578,2985.948
2012-07-16,3021.397,3014.59,2999.092,3001.666
2012-07-17,3020.653,3020.197,2996.923,3019.586
2012-07-18,3022.272,3024.52,3017.626,3021.162
2012-07-19,3032.814,3032.776,3017.284,3017.606
2012-07-20,3066.59,3059.736,3034.67,3033.053
2012-07-23,3119.392,3118.073,3064.226,3064.512
2012-07-24,3138.785,3116.857,3112.494,3138.7
2012-07-26,3118.9,3091.765,3085.364,3113.719
2012-07-27,3119.479,3103.125,3095.943,3105.425
2012-07-30,3124.424,3108.994,3105.512,3106.959
2012-07-31,3111.041,3098.687,3087.625,3110.734
2012-08-01,3107.134,3098.895,3092.596,3106.904
2012-08-02,3101.411,3087.209,3080.793,3100.2
2012-08-03,3094.667,3095.717,3071.174,3085.219
2012-08-06,3106.225,3080.062,3077.548,3094.336
2012-08-07,3089.251,3079.942,3072.403,3079.285
2012-08-08,3093.39,3082.306,3074.837,3080.946
2012-08-09,3126.856,3122.827,3082.75,3082.28
2012-08-10,3120.433,3093.643,3091.307,3116.731
2012-08-14,3099.003,3099.566,3088.089,3100.429
2012-08-15,3096.502,3094.187,3079.06,3092.555
2012-08-16,3103.468,3080.542,3076.489,3089.223
2012-08-17,3088.187,3079.997,3076.045,3079.605
2012-08-21,3094.943,3081.836,3078.745,3085.976
2012-08-22,3095.02,3092.739,3078.319,3082.951
2012-08-23,3103.807,3092.852,3089.976,3095.264
2012-08-24,3092.092,3079.178,3080.481,3089.403
2012-08-27,3086.651,3077.011,3074.55,3084.43
2012-08-28,3082.012,3081.462,3075.947,3079.144
2012-08-29,3086.717,3083.222,3074.105,3082.799
2012-08-30,3084.355,3081.256,3081.175,3083.655
2012-08-31,3081.676,3077.511,3061.055,3081.871
2012-09-03,3081.244,3074.876,3069.205,3079.23
2012-09-04,3080.48,3080.685,3064.05,3072.644
2012-09-05,3077.61,3063.159,3064.182,3077.836
2012-09-06,3073.224,3072.967,3054.976,3065.756
2012-09-07,3073.25,3068.95,3059.66,3071.436
2012-09-10,3068.392,3061.44,3057.473,3068.119
2012-09-11,3063.585,3048.296,3043.055,3060.136
2012-09-12,3047.575,3038.628,3034.461,3045.751
2012-09-13,3042.369,3029.385,3025.126,3038.113
2012-09-14,3031.487,3017.888,3012.583,3029.463
2012-09-17,3004.339,2991.594,2980.509,3006.551
2012-09-18,2990.663,2983.006,2975.439,2992.767
2012-09-19,2982.719,2934.582,2933.478,2981.393
2012-09-20,2941.525,2942.067,2908.601,2925.12
2012-09-21,2963.371,2960.664,2939.877,2942.854
2012-09-24,2975.931,2957.422,2937.746,2963.018
2012-09-25,2954.222,2942.088,2942.384,2956.174
2012-09-26,2945.19,2917.434,2916.468,2944.82
2012-09-27,2943.469,2929.743,2914.215,2920.521
2012-09-28,2931.328,2925.924,2914.856,2928.741
2012-10-01,2909.286,2899.036,2880.931,2883.596
2012-10-02,2899.708,2869.243,2864.708,2896.322
2012-10-03,2874.117,2846.873,2836.754,2870.347
2012-10-04,2854.221,2837.522,2812.832,2844.143
2012-10-05,2845.639,2840.381,2836.575,2836.74
2012-10-08,2851.071,2830.027,2826.002,2844.224
2012-10-09,2838.122,2829.254,2821.351,2836.904
2012-10-10,2842.404,2828.584,2811.988,2822.615
2012-10-11,2831.802,2806.057,2802.3,2822.012
2012-10-12,2799.702,2798.403,2785.557,2798.898
2012-10-16,2810.829,2797.138,2796.113,2802.884
2012-10-17,2799.396,2789.144,2780.722,2797.457
2012-10-18,2801.721,2802.872,2786.478,2792.679
2012-10-19,2798.955,2791.925,2782.714,2798.76
2012-10-22,2794.328,2793.365,2781.774,2785.482
2012-10-23,2813.386,2812.494,2795.061,2795.828
2012-10-24,2823.581,2817.616,2811.67,2811.729
2012-10-25,2823.937,2824.079,2817.004,2818.751
2012-10-29,2830.601,2831.534,2823.533,2824.452
2012-10-30,2835.439,2816.877,2813.046,2830.993
2012-10-31,2842.501,2839.849,2806.768,2823.504
2012-11-01,2871.893,2872.84,2840.98,2843.164
2012-11-02,2878.428,2855.323,2848.648,2877.211
2012-11-05,2858.041,2853.067,2847.471,2847.192
2012-11-06,2860.91,2861.284,2848.012,2857.874
2012-11-07,2869.834,2862.254,2856.463,2859.662
2012-11-08,2866.305,2865.403,2853.204,2853.344
2012-11-09,2869.48,2861.309,2858.469,2867.115
2012-11-12,2867.795,2854.233,2854.057,2861.921
2012-11-13,2864.619,2861.196,2853.83,2854.249
2012-11-14,2860.066,2858.485,2850.06,2858.8
2012-11-19,2857.399,2845.814,2833.858,2856.524
2012-11-20,2844.673,2834.037,2831.406,2843.443
2012-11-21,2881.459,2861.802,2831.345,2831.197
2012-11-22,2878.49,2835.213,2820.853,2864.03
2012-11-23,2833.503,2821.951,2819.557,2830.206
2012-11-26,2821.362,2799.55,2794.184,2820.014
2012-11-27,2792.101,2769.7,2754.869,2790.553
2012-11-28,2779.647,2777.408,2753.008,2765.489
2012-11-29,2783.182,2736.14,2733.046,2782.954
2012-11-30,2738.931,2731.729,2724.84,2735.134
2012-12-03,2750.875,2739.293,2718.001,2720.202
2012-12-04,2742.03,2727.834,2722.378,2738.331
2012-12-05,2723.329,2710.703,2695.132,2722.459
2012-12-06,2718.166,2705.597,2691.816,2709.651
2012-12-07,2735.262,2736.177,2702.294,2710.123
2012-12-10,2727.658,2725.446,2706.422,2725.358
2012-12-11,2723.242,2705.534,2689.826,2722.654
2012-12-12,2715.382,2697.896,2691.569,2706.108
2012-12-13,2701.095,2693.516,2685.173,2698.209
2012-12-14,2693.785,2690.183,2681.498,2694.063
2012-12-17,2698.735,2700.938,2680.617,2690.242
2012-12-18,2711.934,2700.636,2692.584,2699.813
2012-12-19,2712.484,2713.39,2694.961,2700.362
2012-12-20,2716.048,2702.256,2698.965,2713.357
2012-12-21,2707.71,2703.28,2687.328,2706.383
2012-12-24,2741.275,2715.724,2712.837,2712.75
2012-12-25,2734.673,2719.052,2708.018,2720.871
2012-12-26,2721.265,2706.792,2701.702,2705.769
2012-12-27,2708.173,2702.512,2697.67,2707.9
2012-12-28,2725.799,2724.949,2698.829,2701.43
2012-12-31,2742.577,2744.049,2720.347,2723.804
2013-01-02,2751.899,2749.621,2732.834,2744.113
2013-01-03,2775.717,2753.699,2744.174,2773.441
2013-01-04,2773.355,2754.266,2735.08,2754.745
2013-01-07,2761.334,2751.857,2728.273,2751.2
2013-01-08,2750.913,2745.263,2731.922,2749.945
2013-01-09,2762.782,2762.54,2745.397,2746.297
2013-01-10,2762.758,2761.663,2740.464,2741.317
2013-01-11,2773.984,2765.059,2756.309,2758.818
2013-01-15,2777.948,2772.051,2765.507,2775.839
2013-01-16,2799.329,2798.33,2760.879,2761.601
2013-01-17,2816.614,2807.053,2789.839,2791.963
2013-01-18,2828.061,2827.708,2807.488,2811.999
2013-01-21,2826.201,2814.218,2800.993,2828.088
2013-01-22,2822.837,2820.66,2800.81,2812.313
2013-01-23,2846.23,2840.487,2823.088,2822.158
2013-01-25,2839.845,2826.94,2817.231,2840.708
2013-01-28,2839.088,2837.581,2828.056,2826.96
2013-01-29,2838.738,2836.384,2829.341,2837.717
2013-01-30,2841.035,2840.084,2828.665,2838.047
2013-01-31,2844.58,2841.821,2831.534,2839.446
2013-02-01,2859.252,2842.576,2837.529,2842.355
2013-02-04,2847.432,2828.056,2820.578,2842.582
2013-02-05,2827.41,2812.569,2811.055,2820.818
2013-02-06,2806.154,2731.449,2717.694,2807.137
2013-02-07,2778.279,2737.962,2734.8,2734.462
2013-02-08,2756.45,2757.466,2707.183,2733.372
2013-02-11,2771.867,2745.874,2745.349,2762.872
2013-02-12,2755.561,2746.178,2735.975,2750.517
2013-02-13,2763.464,2750.775,2747.868,2751.422
2013-02-14,2751.479,2752.879,2736.323,2750.321
2013-02-15,2772.291,2768.457,2747.435,2755.509
2013-02-18,2768.141,2751.26,2742.899,2768.709
2013-02-19,2750.319,2740.18,2727.795,2750.076
2013-02-20,2743.606,2739.703,2731.11,2737.038
2013-02-21,2753.937,2745.136,2733.559,2745.241
2013-02-22,2752.368,2746.534,2742.183,2742.485
2013-02-25,2760.273,2741.63,2742.309,2751.392
2013-02-26,2747.948,2737.631,2729.785,2738.551
2013-02-27,2742.676,2742.509,2727.37,2739.197
2013-02-28,2747.899,2746.042,2737.996,2737.823
2013-03-01,2752.582,2744.104,2734.696,2747.671
2013-03-04,2747.061,2746.147,2731.702,2743.466
2013-03-05,2756.47,2750.962,2745.473,2747.364
2013-03-06,2752.934,2745.391,2739.453,2748.863
2013-03-07,2753.929,2752.993,2734.624,2745.888
2013-03-08,2773.175,2772.995,2745.193,2751.894
2013-03-11,2772.888,2760.104,2757.173,2770.907
2013-03-12,2764.359,2756.85,2743.891,2762.421
2013-03-13,2772.903,2768.801,2753.886,2755.457
2013-03-14,2782.304,2780.512,2764.395,2771.598
2013-03-15,2782.68,2778.062,2770.195,2782.052
2013-03-18,2784.54,2782.519,2768.829,2778.306
2013-03-19,2784.081,2774.913,2768.182,2783.187
2013-03-21,2789.937,2787.995,2773.692,2773.824
2013-03-22,2807.535,2800.203,2788.782,2804.388
2013-03-25,2805.671,2792.187,2785.499,2794.692
2013-03-26,2806.894,2781.955,2781.019,2795.29
2013-03-27,2794.181,2777.77,2773.738,2787.156
2013-03-28,2775.77,2773.118,2757.791,2775.769
2013-03-29,2781.586,2760.908,2757.25,2772.531
2013-04-01,2773.397,2770.284,2747.124,2747.744
2013-04-02,2775.151,2774.81,2757.472,2772.682
2013-04-03,2780.405,2762.069,2760.44,2777.211
2013-04-04,2764.446,2748.967,2742.971,2764.84
2013-04-05,2751.304,2740.915,2727.378,2749.407
2013-04-08,2742.628,2742.25,2726.823,2741.532
2013-04-10,2741.972,2743.707,2724.847,2743.404
2013-04-11,2742.231,2725.946,2710.682,2739.263
2013-04-12,2729.881,2707.042,2707.376,2727.56
2013-04-15,2711.909,2699.336,2693.311,2711.018
2013-04-16,2697.369,2683.237,2672.806,2697.167
2013-04-17,2686.183,2686.706,2669.055,2683.062
2013-04-18,2691.096,2679.801,2673.76,2685.645
2013-04-19,2685.598,2673.803,2669.104,2687.246
2013-04-22,2672.335,2662.278,2659.954,2671.262
2013-04-23,2675.33,2672.644,2648.299,2662.561
2013-04-24,2682.03,2665.142,2653.886,2680.499
2013-04-25,2671.159,2660.74,2647.94,2665.118
2013-04-26,2678.866,2678.307,2659.978,2670.578
2013-04-29,2704.535,2704.987,2656.567,2675.596
2013-04-30,2744.408,2736.122,2705.774,2705.788
2013-05-02,2740.236,2739.199,2723.546,2730.073
2013-05-03,2755.53,2754.444,2730.361,2739.078
2013-05-06,2784.187,2785.308,2743.987,2754.657
2013-05-07,2830.738,2784.464,2777.901,2815.298
2013-05-08,2791.184,2752.457,2751.212,2791.761
2013-05-09,2754.167,2722.824,2723.858,2753.241
2013-05-10,2740.834,2715.802,2705.772,2725.928
2013-05-13,2713.038,2669.785,2665.935,2713.173
2013-05-14,2669.687,2647.999,2635.338,2670.558
2013-05-15,2669.184,2654.791,2651.099,2652.928
2013-05-16,2675.672,2673.216,2656.956,2656.386
2013-05-17,2671.875,2661.964,2661.907,2671.149
2013-05-20,2675.245,2641.939,2634.637,2667.297
2013-05-21,2649.723,2636.81,2630.181,2641.732
2013-05-22,2650.93,2649.881,2631.106,2637.703
2013-05-23,2656.532,2656.499,2634.325,2649.096
2013-05-24,2671.048,2672.272,2650.328,2660.157
2013-05-27,2715.155,2693.836,2674.033,2675.076
2013-05-28,2717.778,2717.999,2695.801,2698.696
2013-05-29,2726.473,2700.516,2690.978,2718.724
2013-05-30,2707.03,2698.498,2689.871,2708.833
2013-05-31,2703.259,2698.248,2686.176,2702.429
2013-06-03,2709.125,2705.228,2691.133,2701.254
2013-06-04,2706.3,2698.298,2686.136,2703.422
2013-06-05,2705.094,2686.291,2669.688,2696.155
2013-06-06,2704.272,2693.242,2681.404,2696.928
2013-06-07,2704.311,2689.129,2686.931,2696.152
2013-06-10,2691.767,2690.945,2672.284,2677.416
2013-06-11,2713.878,2699.889,2681.971,2692.787
2013-06-12,2713.3,2705.972,2698.523,2699.603
2013-06-13,2721.969,2716.823,2707.701,2710.066
2013-06-14,2740.412,2740.522,2723.641,2723.597
2013-06-17,2758.344,2732.036,2727.751,2741.448
2013-06-18,2735.523,2720.296,2709.76,2729.887
2013-06-19,2735.799,2735.543,2716.819,2724.369
2013-06-20,2750.063,2742.931,2729.05,2734.307
2013-06-21,2756.64,2743.79,2730.355,2747.443
2013-06-24,2747.67,2732.57,2731.011,2747.585
2013-06-25,2736.31,2728.191,2711.301,2735.362
2013-06-26,2737.484,2728.57,2712.889,2712.995
2013-06-27,2745.262,2715.992,2714.065,2730.054
2013-06-28,2739.2,2739.842,2692.282,2721.036
2013-07-01,2749.134,2750.492,2732.171,2743.604
2013-07-02,2766.992,2746.549,2726.797,2739.714
2013-07-03,2755.749,2750.617,2739.57,2749.263
2013-07-04,2761.571,2763.712,2750.294,2750.351
2013-07-05,2767.829,2753.689,2751.08,2753.687
2013-07-08,2773.454,2773.121,2749.79,2750.836
2013-07-09,2783.295,2773.541,2759.52,2770.072
2013-07-10,2781.624,2765.608,2768.004,2774.272
2013-07-11,2775.743,2758.996,2756.164,2765.611
2013-07-12,2771.707,2765.633,2758.64,2760.026
2013-07-15,2789.984,2776.514,2763.793,2765.766
2013-07-16,2789.198,2783.087,2777.375,2780.99
2013-07-17,2795.106,2794.788,2776.552,2784.186
2013-07-18,2798.48,2796.754,2789.953,2795.453
2013-07-19,2793.409,2793.202,2782.257,2788.355
2013-07-22,2796.017,2789.97,2779.333,2791.332
2013-07-23,2812.547,2810.872,2793.331,2790.973
2013-07-24,2816.085,2813.352,2806.92,2809.609
2013-07-26,2810.669,2783.036,2771.206,2811.358
2013-07-29,2782.264,2758.245,2745.775,2782.597
2013-07-30,2754.891,2738.146,2718.977,2755.194
2013-07-31,2755.387,2749.868,2738.282,2738.528
2013-08-01,2774.332,2775.198,2740.776,2755.538
2013-08-02,2789.747,2788.713,2767.15,2779.813
2013-08-05,2788.631,2784.14,2783.039,2790.472
2013-08-06,2789.198,2770.978,2769.074,2787.148
2013-08-07,2783.498,2773.139,2764.454,2766.901
2013-08-12,2779.171,2765.265,2767.557,2773.031
2013-08-14,2766.99,2756.042,2751.381,2765.725
2013-08-15,2768.8,2756.493,2758.165,2757.54
2013-08-16,2768.752,2749.965,2741.042,2760.225
2013-08-19,2761.782,2748.606,2746.742,2750.234
2013-08-20,2749.259,2744.838,2737.311,2742.893
2013-08-21,2746.891,2745.339,2734.448,2745.745
2013-08-22,2753.456,2752.836,2739.284,2746.381
2013-08-23,2762.666,2762.394,2737.661,2749.945
2013-08-26,2763.623,2749.77,2747.999,2763.61
2013-08-27,2756.25,2747.821,2740.808,2746.034
2013-08-28,2757.41,2746.155,2745.569,2753.013
2013-08-29,2752.178,2736.395,2735.18,2752.563
2013-08-30,2746.712,2740.63,2733.996,2739.506
2013-09-02,2741.114,2736.006,2724.13,2736.177
2013-09-03,2746.243,2727.654,2722.471,2742.576
2013-09-04,2728.379,2719.327,2718.29,2730.277
2013-09-05,2730.777,2720.21,2711.459,2718.636
2013-09-06,2733.466,2728.368,2723.554,2728.735
2013-09-09,2736.733,2730.83,2720.054,2736.954
2013-09-10,2735.684,2727.155,2716.695,2725.618
2013-09-11,2731.456,2732.825,2716.019,2727.237
2013-09-12,2731.951,2722.953,2708.122,2732.716
2013-09-13,2728.456,2716.121,2713.21,2725.227
2013-09-16,2716.07,2710.456,2706.964,2715.564
2013-09-17,2711.949,2703.567,2692.717,2711.49
2013-09-18,2707.366,2702.917,2682.317,2706.849
2013-09-19,2706.091,2693.824,2693.711,2702.504
2013-09-20,2697.065,2692.5,2685.582,2691.861
2013-09-23,2691.807,2682.095,2677.679,2693.339
2013-09-24,2679.25,2673.387,2668.49,2680.142
2013-09-25,2675.698,2655.468,2652.692,2671.274
2013-09-26,2656.918,2653.832,2648.206,2651.69
2013-09-27,2660.675,2650.485,2642.884,2650.084
2013-09-30,2651.787,2645.984,2643.441,2647.495
2013-10-01,2653.486,2649.599,2643.814,2647.104
2013-10-02,2649.54,2642.525,2633.025,2648.141
2013-10-03,2644.039,2635.726,2634.008,2640.276
2013-10-04,2639.79,2624.062,2621.49,2640.249
2013-10-07,2643.165,2641.811,2620.235,2625.563
2013-10-08,2652.304,2649.277,2633.297,2643.74
2013-10-09,2659.277,2647.868,2643.111,2650.421
2013-10-10,2649.129,2645.861,2642.505,2645.092
2013-10-11,2649.373,2649.711,2637.879,2648.186
2013-10-14,2647.794,2644.543,2634.218,2647.657
2013-10-18,2646.129,2643.14,2637.052,2646.729
2013-10-21,2641.82,2640.335,2630.862,2641.893
2013-10-22,2642.808,2640.126,2631.132,2639.7
2013-10-23,2643.41,2641.005,2632.611,2641.936
2013-10-24,2641.514,2627.746,2618.413,2640.881
2013-10-25,2638.159,2637.519,2613.698,2629.691
2013-10-28,2659.186,2656.607,2638.781,2639.453
2013-10-29,2664.636,2660.596,2655.344,2657.389
2013-10-30,2653.938,2650.214,2629.915,2655.753
2013-10-31,2662.241,2648.622,2636.322,2653.019
2013-11-01,2663.779,2656.796,2641.36,2649.035
2013-11-06,2660.666,2652.01,2644.912,2656.296
2013-11-07,2656.729,2656.489,2632.25,2654.497
2013-11-08,2676.087,2667.509,2654.698,2656.427
2013-11-11,2680.322,2681.641,2666.483,2667.564
2013-11-12,2685.237,2680.749,2670.75,2685.645
2013-11-13,2688.804,2688.693,2679.893,2685.501
2013-11-14,2694.862,2693.878,2681.058,2692.613
2013-11-15,2694.553,2679.189,2672.088,2694.596
2013-11-18,2681.859,2673.211,2671.64,2681.012
2013-11-19,2675.008,2663.26,2660.048,2674.695
2013-11-20,2669.028,2666.963,2660.666,2661.811
2013-11-21,2674.547,2672.343,2660.695,2666.98
2013-11-22,2675.397,2663.051,2654.187,2671.371
2013-11-25,2668.491,2667.404,2656.986,2664.906
2013-11-26,2669.272,2644.408,2643.047,2668.152
2013-11-27,2665.66,2652.429,2642.901,2655.849
2013-11-28,2654.439,2652.333,2642.643,2654.187
2013-11-29,2668.118,2661.907,2649.404,2655.438
2013-12-02,2661.604,2661.883,2640.785,2662.636
2013-12-03,2663.432,2654.997,2654.666,2659.679
2013-12-04,2656.374,2656.466,2645.78,2657.07
2013-12-05,2654.375,2647.073,2629.642,2654.559
2013-12-06,2644.672,2645.16,2625.017,2626.489
2013-12-09,2644.009,2644.27,2638.723,2642.89
2013-12-10,2643.944,2638.238,2625.013,2643.36
2013-12-11,2636.433,2633.2,2608.797,2636.247
2013-12-12,2636.476,2632.107,2611.069,2634.44
2013-12-13,2637.222,2636.223,2628.265,2631.762
2013-12-16,2636.75,2628.595,2624.44,2637.219
2013-12-17,2628.37,2609.386,2609.72,2626.851
2013-12-18,2609.192,2603.526,2584.866,2609.115
2013-12-19,2604.663,2605.279,2583.312,2602.82
2013-12-20,2609.408,2610.467,2587.965,2606.015
2013-12-23,2603.677,2599.139,2587.099,2603.344
2013-12-24,2598.706,2591.964,2585.409,2593.16
2013-12-25,2595.181,2594.111,2582.993,2591.644
2013-12-26,2625.771,2620.493,2592.764,2593.049
2013-12-27,2626.008,2625.317,2593.082,2617.039
2013-12-30,2642.083,2641.981,2615.305,2616.732
2013-12-31,2655.834,2656.326,2636.015,2642.216
2014-01-02,2668.552,2663.703,2650.889,2655.107
2014-01-03,2665.674,2617.489,2617.792,2659.111
2014-01-06,2608.767,2606.18,2587.372,2594.788
2014-01-07,2630.249,2583.39,2581.358,2600.179
2014-01-08,2590.914,2590.512,2562.055,2586.241
2014-01-09,2593.346,2578.123,2575.838,2593.602
2014-01-10,2595.437,2595.518,2572.69,2581.677
2014-01-15,2606.131,2607.38,2596.789,2599.858
2014-01-16,2615.491,2615.521,2580.879,2605.808
2014-01-17,2622.275,2620.942,2608.472,2612.647
2014-01-20,2624.912,2625.121,2611.655,2621.59
2014-01-21,2625.865,2624.309,2606.893,2623.493
2014-01-22,2626.476,2626.876,2613.915,2623.208
2014-01-23,2630.326,2625.238,2610.082,2625.644
2014-01-24,2640.406,2633.12,2628.834,2632.435
2014-01-27,2666.218,2653.012,2635.218,2635.572
2014-01-28,2678.026,2677.172,2652.785,2654.613
2014-01-29,2681.109,2680.318,2668.081,2677.967
2014-01-30,2709.152,2709.86,2678.497,2682.114
2014-01-31,2713.901,2692.176,2677.673,2703.118
2014-02-03,2709.295,2709.475,2683.048,2695.714
2014-02-04,2732.488,2730.805,2711.001,2712.095
2014-02-05,2760.95,2751.967,2737.954,2739.495
2014-02-06,2759.57,2758.528,2745.905,2747.78
2014-02-07,2788.31,2787.394,2757.883,2758.36
2014-02-10,2814.429,2813.35,2776.6,2787.112
2014-02-11,2824.778,2804.216,2798.908,2815.817
2014-02-12,2815.742,2815.414,2799.905,2812.725
2014-02-13,2829.871,2828.318,2811.987,2814.823
2014-02-14,2833.378,2830.326,2825.528,2823.6
2014-02-17,2832.017,2829.122,2824.538,2831.001
2014-02-18,2827.728,2824.483,2816.294,2826.593
2014-02-19,2838.825,2825.076,2820.55,2822.245
2014-02-20,2850.779,2849.959,2815.999,2822.601
2014-02-21,2877.7,2860.318,2848.514,2847.174
2014-02-24,2862.865,2860.155,2851.169,2861.955
2014-02-25,2861.618,2858.616,2846.284,2862.562
2014-02-26,2869.126,2869.101,2841.69,2855.326
2014-02-27,2870.747,2859.888,2852.904,2868.137
2014-02-28,2864.669,2864.792,2852.389,2859.312
2014-03-03,2862.993,2840.139,2827.865,2856.505
2014-03-04,2837.344,2830.827,2809.91,2836.885
2014-03-05,2828.259,2815.299,2811.713,2828.754
2014-03-06,2829.444,2811.452,2809.567,2816.534
2014-03-07,2820.835,2775.567,2745.928,2818.886
2014-03-10,2776.286,2743.894,2726.242,2776.031
