Date,High,Close,Low,Open
2013-03-05,1834.102,1835.04,1830.206,1831.9
2013-03-06,1835.228,1831.963,1828.117,1832.46
2013-03-07,1842.677,1843.166,1827.775,1833.734
2013-03-08,1863.456,1863.18,1834.448,1842.679
2013-03-11,1871.628,1864.539,1857.663,1865.38
2013-03-12,1869.229,1859.848,1849.892,1867.741
2013-03-13,1865.818,1860.928,1852.385,1859.555
2013-03-14,1873.64,1874.524,1860.431,1860.754
2013-03-15,1875.488,1871.147,1867.643,1875.811
2013-03-18,1879.34,1877.683,1866.726,1870.849
2013-03-19,1878.12,1874.758,1866.783,1876.591
2013-03-21,1886.515,1885.624,1874.014,1875.484
2013-03-22,1891.094,1885.709,1881.347,1882.919
2013-03-25,1894.336,1887.403,1883.536,1883.972
2013-03-26,1890.292,1881.224,1880.856,1890.166
2013-03-27,1891.276,1882.309,1876.33,1883.858
2013-03-28,1882.229,1875.113,1866.489,1881.959
2013-03-29,1874.013,1865.428,1864.002,1871.456
2013-04-01,1873.818,1868.318,1863.848,1864.699
2013-04-02,1878.504,1878.218,1869.045,1872.573
2013-04-03,1879.426,1871.998,1861.249,1880.014
2013-04-04,1879.631,1871.504,1866.176,1872.426
2013-04-05,1872.632,1869.011,1863.233,1872.018
2013-04-08,1870.787,1866.835,1857.938,1868.284
2013-04-10,1864.17,1857.565,1842.78,1865.073
2013-04-11,1854.607,1843.606,1832.33,1854.711
2013-04-12,1849.067,1843.051,1840.473,1842.317
2013-04-15,1847.896,1840.899,1837.094,1844.059
2013-04-16,1835.418,1824.974,1811.389,1836.089
2013-04-17,1827.331,1825.039,1812.814,1825.758
2013-04-18,1828.206,1818.674,1814.72,1822.751
2013-04-19,1822.289,1809.903,1806.124,1821.748
2013-04-22,1809.038,1797.065,1790.677,1808.328
2013-04-23,1803.349,1802.628,1785.603,1798.591
2013-04-24,1814.219,1808.529,1800.621,1811.345
2013-04-25,1809.612,1800.867,1795.867,1807.999
2013-04-26,1811.263,1811.923,1797.571,1807.217
2013-04-29,1814.365,1814.046,1794.415,1812.579
2013-04-30,1831.869,1831.409,1812.357,1812.224
2013-05-02,1842.24,1831.971,1827.349,1828.67
2013-05-03,1838.549,1837.687,1825.006,1828.432
2013-05-06,1841.108,1841.178,1824.997,1840.887
2013-05-07,1852.509,1836.044,1835.595,1851.751
2013-05-08,1837.476,1824.683,1819.574,1838.137
2013-05-09,1824.636,1811.915,1808.765,1824.751
2013-05-10,1820.037,1800.2,1796.205,1815.294
2013-05-13,1797.698,1771.603,1765.228,1797.853
2013-05-14,1772.311,1754.118,1750.511,1771.958
2013-05-15,1762.262,1756.081,1754.058,1755.712
2013-05-16,1774.106,1762.627,1751.745,1760.248
2013-05-17,1766.467,1760.803,1757.842,1763.197
2013-05-20,1760.511,1748.573,1744.304,1756.925
2013-05-21,1766.601,1766.613,1747.769,1747.857
2013-05-22,1778.744,1778.446,1769.821,1770.553
2013-05-23,1790.568,1791.331,1777.624,1782.374
2013-05-24,1802.037,1801.885,1786.58,1795.242
2013-05-27,1818.484,1816.536,1801.927,1803.697
2013-05-28,1832.217,1829.969,1821.197,1824.453
2013-05-29,1833.56,1828.446,1819.933,1831.529
2013-05-30,1835.397,1823.783,1821.195,1831.584
2013-05-31,1826.577,1824.687,1817.554,1825.799
2013-06-03,1836.347,1834.339,1822.222,1827.587
2013-06-04,1835.677,1829.908,1823.044,1832.476
2013-06-05,1836.15,1827.763,1819.988,1829.256
2013-06-06,1828.781,1826.587,1820.586,1826.567
2013-06-07,1827.316,1821.356,1813.774,1828.699
2013-06-10,1821.57,1819.699,1809.028,1819.758
2013-06-11,1823.418,1819.576,1817.942,1821.111
2013-06-12,1829.259,1823.992,1817.89,1819.47
2013-06-13,1831.046,1830.975,1822.384,1822.172
2013-06-14,1839.107,1839.176,1829.879,1831.188
2013-06-17,1845.545,1835.345,1833.331,1840.419
2013-06-18,1838.539,1832.696,1824.034,1835.883
2013-06-19,1836.634,1836.729,1828.308,1835.517
2013-06-20,1840.726,1837.858,1832.906,1836.364
2013-06-21,1843.172,1841.851,1836.452,1836.533
2013-06-24,1845.844,1836.388,1835.188,1844.337
2013-06-25,1838.716,1829.17,1825.163,1838.769
2013-06-26,1832.378,1825.49,1819.957,1827.411
2013-06-27,1836.849,1827.633,1822.293,1825.515
2013-06-28,1838.174,1839.709,1818.539,1830.942
2013-07-01,1841.822,1837.442,1829.835,1840.579
2013-07-02,1842.501,1841.096,1834.453,1839.662
2013-07-03,1842.968,1840.854,1837.943,1841.234
2013-07-04,1846.61,1845.855,1840.868,1842.233
2013-07-05,1852.871,1850.77,1842.963,1842.933
2013-07-08,1850.506,1850.303,1841.873,1851.099
2013-07-09,1856.677,1847.625,1838.684,1849.888
2013-07-10,1851.78,1844.05,1841.775,1846.988
2013-07-11,1847.3,1841.039,1838.3,1845.527
2013-07-12,1844.458,1836.435,1836.831,1841.325
2013-07-15,1841.499,1839.263,1831.357,1836.492
2013-07-16,1843.001,1837.006,1833.853,1840.298
2013-07-17,1845.25,1845.702,1837.842,1838.76
2013-07-18,1844.15,1844.136,1837.676,1844.683
2013-07-19,1846.185,1839.221,1833.395,1843.526
2013-07-22,1844.808,1838.872,1837.415,1839.194
2013-07-23,1847.762,1848.101,1839.374,1839.749
2013-07-24,1859.138,1856.984,1848.422,1847.312
2013-07-26,1849.095,1820.805,1811.325,1848.807
2013-07-29,1819.901,1807.178,1788.516,1818.902
2013-07-30,1803.646,1783.701,1775.348,1803.102
2013-07-31,1803.535,1802.702,1781.725,1782.035
2013-08-01,1819.14,1818.284,1801.125,1802.282
2013-08-02,1830.01,1828.629,1815.841,1822.694
2013-08-05,1830.643,1830.29,1824.778,1828.12
2013-08-06,1832.178,1827.705,1823.964,1830.496
2013-08-07,1827.738,1826.226,1823.596,1825.067
2013-08-12,1831.004,1823.625,1823.213,1827.421
2013-08-14,1827.652,1823.979,1816.854,1824.094
2013-08-15,1833.943,1829.635,1825.494,1827.068
2013-08-16,1842.249,1835.658,1828.754,1829.335
2013-08-19,1841.167,1838.724,1832.136,1836.032
2013-08-20,1842.839,1838.21,1832.548,1835.831
2013-08-21,1847.55,1846.24,1840.264,1840.168
2013-08-22,1856.555,1853.517,1843.957,1844.297
2013-08-23,1856.308,1854.824,1848.249,1856.273
2013-08-26,1859.938,1848.837,1848.428,1859.153
2013-08-27,1854.83,1853.09,1848.157,1848.056
2013-08-28,1855.576,1849.996,1847.011,1852.189
2013-08-29,1854.839,1847.173,1846.189,1850.487
2013-08-30,1853.936,1850.937,1844.299,1845.315
2013-09-02,1861.74,1853.511,1848.042,1847.653
2013-09-03,1857.245,1848.408,1845.822,1857.353
2013-09-04,1847.677,1839.68,1837.182,1847.236
2013-09-05,1848.915,1839.515,1830.937,1842.058
2013-09-06,1847.247,1838.785,1838.876,1839.669
2013-09-09,1848.691,1843.442,1831.903,1843.362
2013-09-10,1842.441,1836.428,1835.247,1839.12
2013-09-11,1846.629,1840.24,1833.344,1837.003
2013-09-12,1844.304,1843.802,1835.806,1841.663
2013-09-13,1848.262,1845.243,1835.813,1846.979
2013-09-16,1850.57,1845.157,1839.031,1848.73
2013-09-17,1844.99,1839.351,1832.906,1843.574
2013-09-18,1845.994,1841.492,1830.088,1845.452
2013-09-19,1846.471,1835.837,1834.036,1840.458
2013-09-20,1834.85,1831.288,1827.48,1833.406
2013-09-23,1830.739,1829.503,1822.655,1832.442
2013-09-24,1830.03,1821.925,1817.411,1828.725
2013-09-25,1824.662,1812.554,1811.659,1823.504
2013-09-26,1811.739,1805.83,1805.577,1810.391
2013-09-27,1812.528,1804.136,1799.223,1806.048
2013-09-30,1812.727,1810.303,1806.253,1805.994
2013-10-01,1819.975,1819.435,1813.181,1814.693
2013-10-02,1820.345,1813.543,1808.488,1819.6
2013-10-03,1812.598,1809.216,1805.005,1809.207
2013-10-04,1810.991,1802.676,1802.075,1809.105
2013-10-07,1807.319,1805.53,1800.289,1802.935
2013-10-08,1810.059,1805.306,1800.495,1805.397
2013-10-09,1808.662,1802.837,1799.284,1806.159
2013-10-10,1807.269,1800.444,1799.686,1803.989
2013-10-11,1803.307,1797.882,1797.106,1799.133
2013-10-14,1797.362,1794.721,1789.164,1798.685
2013-10-18,1797.032,1792.077,1790.613,1795.493
2013-10-21,1796.046,1794.661,1786.199,1790.482
2013-10-22,1795.348,1792.416,1786.328,1795.077
2013-10-23,1797.944,1795.486,1787.002,1793.663
2013-10-24,1791.911,1790.446,1779.234,1790.263
2013-10-25,1793.167,1792.77,1784.364,1789.818
2013-10-28,1804.602,1804.197,1795.037,1793.59
2013-10-29,1811.578,1810.967,1801.926,1804.615
2013-10-30,1808.768,1794.759,1788.782,1808.521
2013-10-31,1804.592,1799.98,1791.454,1795.564
2013-11-01,1804.369,1804.351,1796.076,1799.672
2013-11-06,1808.199,1803.026,1801.643,1807.756
2013-11-07,1806.514,1805.951,1796.663,1803.665
2013-11-08,1819.272,1816.361,1803.647,1804.309
2013-11-11,1816.949,1815.278,1809.698,1813.285
2013-11-12,1817.575,1812.861,1808.813,1817.451
2013-11-13,1815.939,1816.013,1806.001,1813.992
2013-11-14,1820.724,1814.675,1813.535,1816.438
2013-11-15,1817.159,1809.012,1808.108,1816.737
2013-11-18,1811.776,1808.704,1801.205,1808.876
2013-11-19,1808.83,1799.381,1796.768,1808.357
2013-11-20,1802.114,1801.245,1796.892,1797.517
2013-11-21,1803.878,1803.372,1797.692,1799.667
2013-11-22,1804.379,1800.946,1797.174,1803.4
2013-11-25,1803.318,1796.608,1792.779,1803.127
2013-11-26,1797.774,1788.584,1787.613,1797.397
2013-11-27,1794.486,1787.349,1782.161,1791.757
2013-11-28,1788.671,1786.286,1779.059,1787.446
2013-11-29,1794.954,1790.342,1785.658,1786.202
2013-12-02,1798.062,1792.101,1783.081,1789.85
2013-12-03,1798.675,1788.974,1786.649,1791.111
2013-12-04,1788.878,1787.358,1784.27,1788.908
2013-12-05,1784.846,1782.764,1777.099,1784.247
2013-12-06,1778.665,1776.726,1767.595,1773.96
2013-12-09,1776.578,1775.994,1770.735,1776.112
2013-12-10,1774.658,1766.772,1765.162,1771.905
2013-12-11,1767.687,1761.098,1751.826,1767.465
2013-12-12,1773.258,1770.49,1762.101,1762.842
2013-12-13,1775.937,1773.215,1769.607,1769.646
2013-12-16,1775.803,1765.283,1763.235,1774.735
2013-12-17,1765.43,1754.212,1755.394,1766.08
2013-12-18,1754.227,1748.174,1736.701,1753.782
2013-12-19,1748.819,1748.489,1736.384,1749.91
2013-12-20,1751.731,1751.92,1739.953,1750.264
2013-12-23,1756.017,1742.078,1740.086,1748.299
2013-12-24,1745.676,1736.929,1736.222,1743.727
2013-12-25,1753.392,1751.155,1738.125,1738.127
2013-12-26,1758.954,1752.154,1752.22,1752.03
2013-12-27,1758.181,1757.084,1746.738,1752.364
2013-12-30,1753.816,1753.946,1746.723,1753.075
2013-12-31,1754.716,1753.974,1745.281,1754.163
2014-01-02,1767.571,1767.531,1755.069,1753.998
2014-01-03,1775.92,1760.499,1761.148,1765.994
2014-01-06,1757.895,1751.494,1744.188,1752.962
2014-01-07,1757.591,1741.592,1739.177,1749.636
2014-01-08,1745.091,1744.263,1729.416,1743.27
2014-01-09,1749.306,1741.916,1734.669,1749.788
2014-01-10,1755.275,1755.116,1744.523,1744.267
2014-01-15,1767.244,1768.032,1757.599,1757.905
2014-01-16,1766.918,1765.533,1746.094,1767.805
2014-01-17,1769.594,1767.311,1760.193,1764.018
2014-01-20,1771.862,1768.997,1760.863,1768.564
2014-01-21,1769.285,1768.334,1755.311,1766.443
2014-01-22,1771.745,1771.468,1766.178,1768.66
2014-01-23,1774.568,1773.544,1765.715,1770.702
2014-01-24,1792.022,1785.333,1775.497,1779.394
2014-01-27,1824.46,1817.842,1796.353,1795.973
2014-01-28,1823.196,1818.457,1806.029,1816.818
2014-01-29,1821.641,1811.828,1808.363,1818.431
2014-01-30,1821.143,1817.765,1810.406,1812.344
2014-01-31,1824.389,1817.402,1809.349,1816.65
2014-02-03,1826.75,1827.592,1815.243,1819.072
2014-02-04,1835.311,1833.429,1827.193,1828.53
2014-02-05,1846.652,1838.59,1837.633,1837.551
2014-02-06,1848.445,1848.656,1838.137,1838.694
2014-02-07,1861.469,1862.229,1846.542,1849.018
2014-02-10,1871.891,1870.385,1857.703,1864.757
2014-02-11,1878.569,1866.571,1865.46,1869.997
2014-02-12,1870.417,1869.528,1864.256,1869.42
2014-02-13,1873.595,1871.977,1866.27,1868.49
2014-02-14,1878.111,1877.733,1871.479,1873.469
2014-02-17,1879.524,1875.48,1874.284,1879.496
2014-02-18,1876.871,1874.889,1870.31,1875.345
2014-02-19,1883.16,1872.111,1867.745,1870.414
2014-02-20,1882.613,1883.356,1872.115,1872.746
2014-02-21,1893.28,1888.266,1881.144,1881.463
2014-02-24,1893.73,1892.338,1883.74,1889.613
2014-02-25,1891.904,1886.449,1879.548,1893.119
2014-02-26,1895.069,1896.404,1882.587,1887.628
2014-02-27,1903.022,1898.521,1894.413,1895.588
2014-02-28,1906.009,1902.908,1899.548,1898.806
2014-03-03,1905.74,1894.876,1889.115,1904.719
2014-03-04,1891.768,1889.843,1872.96,1892.825
2014-03-05,1900.656,1891.099,1883.049,1889.885
2014-03-06,1893.932,1886.266,1883.502,1890.519
2014-03-07,1889.887,1868.45,1853.843,1889.817
2014-03-10,1871.544,1864.589,1849.23,1870.895
