Date,High,Close,Low,Open
2012-08-29,3449.21,3447.278,3438.861,3446.565
2012-08-30,3448.143,3446.807,3442.909,3447.49
2012-08-31,3450.656,3449.312,3430.478,3450.041
2012-09-03,3449.519,3442.667,3435.257,3449.643
2012-09-04,3446.329,3447.27,3431.649,3439.314
2012-09-05,3446.775,3430.33,3430.848,3446.062
2012-09-06,3439.715,3438.44,3422.553,3432.621
2012-09-07,3437.168,3433.877,3424.674,3436.243
2012-09-10,3437.326,3425.555,3420.123,3436.474
2012-09-11,3427.624,3409.056,3405.134,3423.751
2012-09-12,3411.206,3396.896,3395.883,3406.925
2012-09-13,3401.668,3392.834,3388.97,3396.219
2012-09-14,3390.946,3381.335,3374.392,3390.779
2012-09-17,3368.689,3352.401,3345.702,3369.208
2012-09-18,3352.31,3337.624,3335.676,3354.878
2012-09-19,3339.023,3289.882,3285.429,3338.525
2012-09-20,3298.518,3297.664,3264.658,3279.933
2012-09-21,3317.346,3318.63,3298.477,3302.913
2012-09-24,3333.338,3310.094,3292.629,3317.811
2012-09-25,3313.353,3306.05,3299.686,3312.696
2012-09-26,3306.687,3278.495,3276.142,3304.255
2012-09-27,3301.387,3289.254,3274.714,3278.5
2012-09-28,3289.039,3278.992,3268.324,3290.261
2012-10-01,3266.334,3255.834,3238.835,3239.82
2012-10-02,3253.693,3221.449,3215.906,3252.011
2012-10-03,3224.556,3200.68,3188.276,3221.043
2012-10-04,3203.495,3185.984,3165.417,3198.402
2012-10-05,3193.756,3184.137,3183.061,3187.816
2012-10-08,3196.308,3177.224,3173.277,3188.477
2012-10-09,3184.76,3179.185,3167.759,3184.102
2012-10-10,3191.562,3177.908,3162.567,3172.21
2012-10-11,3178.712,3148.248,3146.62,3168.93
2012-10-12,3146.092,3147.22,3122.851,3142.002
2012-10-16,3157.822,3144.995,3143.775,3150.45
2012-10-17,3146.992,3138.335,3128.686,3143.279
2012-10-18,3150.021,3148.566,3135.926,3141.846
2012-10-19,3144.493,3139.517,3129.876,3146.52
2012-10-22,3146.099,3143.757,3131.114,3131.944
2012-10-23,3163.115,3161.84,3145.281,3145.707
2012-10-24,3172.993,3167.368,3161.889,3162.451
2012-10-25,3176.679,3175.447,3168.49,3166.367
2012-10-29,3185.723,3183.606,3177.015,3175.87
2012-10-30,3187.22,3169.384,3166.786,3185.388
2012-10-31,3189.698,3191.076,3159.896,3176.479
2012-11-01,3222.608,3221.056,3188.864,3193.395
2012-11-02,3226.479,3205.05,3197.443,3225.672
2012-11-05,3207.339,3205.099,3194.077,3196.556
2012-11-06,3212.967,3211.688,3200.53,3210.419
2012-11-07,3221.462,3216.26,3206.984,3211.993
2012-11-08,3216.389,3217.525,3207.004,3208.788
2012-11-09,3220.671,3212.748,3210.685,3217.488
2012-11-12,3214.413,3205.019,3201.917,3211.368
2012-11-13,3217.26,3214.571,3201.826,3206.198
2012-11-14,3213.45,3205.175,3198.154,3215.74
2012-11-19,3207.415,3193.284,3181.073,3203.5
2012-11-20,3190.902,3183.988,3177.04,3190.92
2012-11-21,3228.658,3207.269,3178.649,3178.87
2012-11-22,3224.76,3177.934,3163.854,3208.574
2012-11-23,3181.145,3167.298,3166.175,3174.592
2012-11-26,3166.356,3146.081,3135.946,3166.54
2012-11-27,3136.971,3113.895,3097.631,3136.453
2012-11-28,3120.458,3119.955,3093.195,3109.782
2012-11-29,3123.118,3076.076,3073.291,3119.357
2012-11-30,3081.787,3066.195,3059.607,3077.225
2012-12-03,3088.847,3077.792,3055.451,3055.301
2012-12-04,3078.562,3059.463,3055.117,3076.803
2012-12-05,3056.183,3038.034,3024.673,3056.199
2012-12-06,3047.657,3034.211,3019.483,3039.216
2012-12-07,3064.733,3066.847,3026.85,3039.333
2012-12-10,3058.563,3052.169,3036.142,3057.1
2012-12-11,3054.399,3036.592,3022.533,3054.066
2012-12-12,3046.406,3031.242,3024.336,3039.964
2012-12-13,3033.932,3026.894,3014.818,3030.454
2012-12-14,3026.591,3023.525,3011.919,3026.317
2012-12-17,3027.754,3027.779,3011.504,3022.908
2012-12-18,3038.172,3027.407,3020.244,3025.094
2012-12-19,3040.794,3041.595,3020.402,3028.238
2012-12-20,3041.967,3025.863,3019.26,3040.167
2012-12-21,3031.945,3029.3,3014.341,3031.779
2012-12-24,3063.492,3038.467,3038.966,3039.712
2012-12-25,3056.867,3042.372,3029.658,3043.024
2012-12-26,3045.272,3026.617,3024.997,3044.294
2012-12-27,3027.457,3017.304,3011.044,3026.593
2012-12-28,3039.51,3039.506,3013.293,3017.34
2012-12-31,3058.368,3057.316,3033.645,3032.774
2013-01-02,3067.174,3067.386,3048.878,3057.879
2013-01-03,3091.266,3070.391,3058.034,3088.38
2013-01-04,3091.131,3067.489,3053.468,3074.248
2013-01-07,3076.148,3070.685,3042.819,3066.086
2013-01-08,3070.571,3064.704,3049.927,3067.56
2013-01-09,3076.368,3075.091,3061.08,3065.155
2013-01-10,3080.312,3079.468,3052.414,3054.227
2013-01-11,3092.245,3083.009,3074.753,3076.293
2013-01-15,3092.163,3091.84,3081.975,3092.223
2013-01-16,3118.359,3118.08,3081.68,3082.319
2013-01-17,3135.874,3125.913,3110.516,3113.639
2013-01-18,3144.441,3145.248,3126.369,3127.857
2013-01-21,3145.033,3133.859,3120.553,3145.365
2013-01-22,3144.378,3144.034,3122.144,3133.254
2013-01-23,3165.51,3160.811,3144.375,3145.388
2013-01-25,3162.655,3145.722,3134.088,3158.234
2013-01-28,3155.186,3156.387,3145.279,3148.073
2013-01-29,3156.058,3153.557,3147.483,3155.823
2013-01-30,3156.461,3153.989,3145.471,3154.531
2013-01-31,3164.166,3160.79,3151.021,3156.4
2013-02-01,3183.492,3168.852,3163.015,3160.816
2013-02-04,3175.909,3152.014,3144.989,3168.646
2013-02-05,3150.433,3137.41,3134.637,3145.4
2013-02-06,3132.411,3045.33,3040.203,3130.324
2013-02-07,3096.116,3051.097,3050.145,3050.138
2013-02-08,3074.247,3074.727,3026.899,3048.656
2013-02-11,3085.315,3062.655,3059.999,3080.673
2013-02-12,3071.649,3066.924,3055.052,3064.684
2013-02-13,3089.069,3071.917,3068.963,3071.369
2013-02-14,3074.159,3074.3,3056.635,3072.114
2013-02-15,3091.191,3088.907,3071.45,3075.719
2013-02-18,3091.332,3073.17,3061.847,3089.657
2013-02-19,3070.354,3061.546,3048.358,3071.024
2013-02-20,3063.348,3063.155,3053.717,3059.748
2013-02-21,3075.908,3068.961,3054.74,3062.223
2013-02-22,3073.633,3069.993,3062.627,3065.553
2013-02-25,3083.658,3065.082,3062.741,3071.645
2013-02-26,3069.888,3056.437,3049.274,3060.736
2013-02-27,3063.696,3062.739,3045.448,3058.647
2013-02-28,3069.837,3068.568,3059.72,3059.96
2013-03-01,3075.355,3068.526,3060.86,3070.529
2013-03-04,3074.519,3074.547,3057.097,3069.853
2013-03-05,3082.024,3078.074,3074.369,3072.118
2013-03-06,3078.639,3070.798,3061.238,3074.968
2013-03-07,3082.279,3084.035,3063.957,3074.284
2013-03-08,3108.262,3108.962,3077.676,3083.755
2013-03-11,3109.858,3093.463,3088.164,3108.573
2013-03-12,3100.542,3089.028,3072.586,3097.484
2013-03-13,3101.703,3099.075,3080.384,3089.356
2013-03-14,3109.086,3107.67,3089.996,3097.789
2013-03-15,3109.69,3102.262,3094.276,3107.933
2013-03-18,3112.363,3111.15,3092.927,3106.51
2013-03-19,3111.428,3106.851,3099.053,3110.046
2013-03-21,3123.949,3125.663,3101.831,3106.566
2013-03-22,3142.988,3140.933,3125.406,3137.159
2013-03-25,3145.945,3134.481,3126.094,3136.788
2013-03-26,3146.264,3123.556,3124.697,3137.179
2013-03-27,3135.513,3125.935,3117.936,3128.888
2013-03-28,3123.722,3120.624,3103.741,3123.737
2013-03-29,3129.732,3107.857,3102.216,3120.63
2013-04-01,3121.501,3115.807,3095.952,3095.502
2013-04-02,3124.013,3123.362,3106.363,3122.758
2013-04-03,3125.33,3109.346,3105.888,3126.013
2013-04-04,3112.515,3107.411,3091.566,3110.368
2013-04-05,3108.161,3103.74,3088.239,3107.04
2013-04-08,3105.487,3103.766,3091.684,3102.782
2013-04-10,3107.418,3102.902,3083.968,3106.577
2013-04-11,3101.913,3085.805,3067.541,3099.828
2013-04-12,3087.122,3068.247,3066.969,3087.302
2013-04-15,3071.08,3059.922,3045.602,3073.174
2013-04-16,3057.03,3037.714,3025.492,3054.656
2013-04-17,3041.385,3042.619,3022.785,3040.721
2013-04-18,3046.847,3033.148,3031.369,3043.151
2013-04-19,3043.378,3023.635,3021.625,3041.119
2013-04-22,3024.146,3009.248,3002.48,3021.434
2013-04-23,3020.493,3019.034,2988.337,3008.938
2013-04-24,3032.802,3017.92,3005.272,3031.696
2013-04-25,3016.003,3011.044,2997.5,3016.795
2013-04-26,3019.964,3019.836,3005.597,3018.697
2013-04-29,3045.362,3044.617,2994.447,3020.532
2013-04-30,3078.98,3079.49,3046.384,3044.766
2013-05-02,3080.79,3075.969,3067.008,3075.078
2013-05-03,3092.017,3091.453,3062.199,3071.652
2013-05-06,3115.795,3115.699,3081.465,3092.414
2013-05-07,3162.7,3113.368,3107.469,3146.249
2013-05-08,3119.094,3080.415,3080.703,3111.953
2013-05-09,3082.379,3048.95,3050.061,3081.91
2013-05-10,3067.974,3039.801,3032.74,3055.076
2013-05-13,3038.481,2988.665,2985.111,3037.271
2013-05-14,2988.217,2967.037,2952.686,2988.885
2013-05-15,2986.571,2971.203,2970.737,2972.189
2013-05-16,2987.13,2982.963,2973.69,2974.182
2013-05-17,2987.565,2978.183,2975.283,2985.064
2013-05-20,2985.229,2953.508,2946.181,2974.682
2013-05-21,2961.322,2948.813,2941.019,2955.277
2013-05-22,2961.004,2962.954,2944.931,2948.915
2013-05-23,2970.418,2971.622,2949.271,2961.841
2013-05-24,2987.379,2986.358,2963.608,2974.183
2013-05-27,3025.907,3006.078,2985.366,2987.618
2013-05-28,3030.986,3032.498,3010.181,3009.998
2013-05-29,3042.614,3015.598,3004.495,3030.031
2013-05-30,3023.979,3014.427,3004.929,3023.622
2013-05-31,3017.592,3013.41,3000.406,3018.368
2013-06-03,3027.019,3017.665,3009.13,3016.349
2013-06-04,3019.889,3011.497,2998.525,3017.384
2013-06-05,3017.762,3003.37,2986.144,3010.161
2013-06-06,3015.045,3009.131,2997.99,3010.044
2013-06-07,3013.529,3006.112,3001.272,3012.438
2013-06-10,3009.278,3008.191,2983.259,2996.695
2013-06-11,3028.556,3012.469,2999.376,3011.116
2013-06-12,3027.722,3020.738,3013.407,3016.013
2013-06-13,3034.79,3032.543,3019.127,3023.013
2013-06-14,3048.838,3049.402,3032.874,3030.508
2013-06-17,3068.625,3041.111,3039.574,3047.778
2013-06-18,3045.749,3031.645,3019.971,3040.89
2013-06-19,3045.678,3046.187,3026.854,3036.905
2013-06-20,3060.935,3053.262,3036.322,3041.917
2013-06-21,3069.521,3058.469,3044.167,3056.628
2013-06-24,3064.242,3045.798,3043.593,3060.309
2013-06-25,3052.772,3040.518,3026.765,3052.128
2013-06-26,3052.009,3043.303,3029.907,3028.816
2013-06-27,3055.996,3030.825,3029.038,3043.77
2013-06-28,3050.798,3051.317,3009.689,3035.134
2013-07-01,3064.721,3064.053,3045.562,3059.424
2013-07-02,3077.18,3060.806,3041.453,3056.016
2013-07-03,3066.08,3060.288,3049.931,3061.742
2013-07-04,3071.942,3071.846,3059.847,3061.85
2013-07-05,3074.456,3062.448,3062.807,3062.316
2013-07-08,3077.64,3075.505,3059.118,3059.137
2013-07-09,3082.027,3076.931,3062.194,3075.132
2013-07-10,3085.515,3073.477,3071.295,3079.683
2013-07-11,3081.01,3066.518,3060.341,3069.71
2013-07-12,3071.831,3066.122,3060.837,3065.399
2013-07-15,3092.16,3078.198,3064.145,3065.563
2013-07-16,3095.141,3084.377,3080.873,3082.871
2013-07-17,3097.035,3095.782,3078.243,3085.358
2013-07-18,3100.255,3098.138,3091.182,3095.429
2013-07-19,3096.844,3093.804,3086.386,3092.294
2013-07-22,3102.775,3091.104,3082.39,3092.758
2013-07-23,3110.737,3109.248,3094.045,3092.729
2013-07-24,3116.953,3112.211,3105.299,3110.242
2013-07-26,3109.483,3080.152,3070.696,3109.047
2013-07-29,3078.702,3054.839,3040.896,3079.315
2013-07-30,3054.458,3029.297,3011.339,3051.975
2013-07-31,3050.409,3044.326,3029.36,3029.441
2013-08-01,3068.145,3068.673,3035.814,3051.856
2013-08-02,3082.956,3082.913,3059.408,3074.408
2013-08-05,3083.71,3082.446,3079.179,3083.073
2013-08-06,3086.443,3067.941,3065.232,3082.783
2013-08-07,3077.331,3070.304,3060.378,3064.337
2013-08-12,3076.085,3063.958,3063.576,3070.941
2013-08-14,3064.111,3056.797,3050.04,3062.978
2013-08-15,3067.548,3055.637,3054.297,3056.214
2013-08-16,3064.788,3048.618,3040.384,3056.723
2013-08-19,3058.75,3044.993,3044.849,3046.447
2013-08-20,3049.268,3045.058,3036.569,3041.325
2013-08-21,3048.803,3047.551,3032.933,3045.223
2013-08-22,3054.938,3055.183,3042.273,3049.183
2013-08-23,3058.784,3060.121,3037.855,3053.636
2013-08-26,3060.974,3048.125,3047.842,3059.675
2013-08-27,3052.543,3045.294,3038.036,3044.08
2013-08-28,3054.472,3043.278,3043.428,3048.796
2013-08-29,3050.451,3034.28,3032.532,3049.354
2013-08-30,3041.247,3040.245,3032.236,3036.978
2013-09-02,3041.598,3039.979,3028.061,3037.393
2013-09-03,3043.007,3029.116,3022.961,3041.278
2013-09-04,3028.879,3023.077,3018.793,3029.555
2013-09-05,3028.923,3021.873,3010.094,3021.455
2013-09-06,3033.387,3025.142,3022.507,3023.803
2013-09-09,3036.089,3030.002,3015.606,3032.489
2013-09-10,3031.716,3024.45,3016.033,3025.085
2013-09-11,3029.507,3027.711,3011.478,3021.992
2013-09-12,3030.525,3022.815,3007.653,3029.191
2013-09-13,3027.559,3020.696,3012.576,3025.484
2013-09-16,3024.469,3022.692,3012.225,3020.987
2013-09-17,3026.989,3021.222,3011.518,3025.359
2013-09-18,3025.714,3019.547,2999.115,3028.002
2013-09-19,3025.871,3010.316,3009.197,3019.686
2013-09-20,3011.711,3006.152,2998.287,3010.412
2013-09-23,3006.427,2997.325,2990.588,3007.392
2013-09-24,2996.839,2984.552,2985.194,2996.474
2013-09-25,2988.459,2967.866,2967.097,2985.152
2013-09-26,2972.35,2966.857,2960.482,2964.88
2013-09-27,2970.294,2960.343,2953.106,2967.26
2013-09-30,2961.171,2957.957,2953.368,2958.509
2013-10-01,2968.727,2966.638,2959.649,2960.688
2013-10-02,2965.705,2963.386,2952.193,2966.682
2013-10-03,2966.384,2957.503,2953.259,2959.705
2013-10-04,2960.401,2945.633,2938.981,2960.696
2013-10-07,2959.653,2961.097,2939.054,2944.816
2013-10-08,2970.977,2966.655,2951.948,2962.393
2013-10-09,2976.465,2961.634,2957.788,2967.967
2013-10-10,2963.22,2958.322,2956.305,2957.187
2013-10-11,2965.061,2964.034,2950.787,2961.334
2013-10-14,2964.23,2959.495,2948.775,2963.579
2013-10-18,2970.848,2963.137,2957.827,2968.553
2013-10-21,2961.742,2958.916,2951.865,2959.787
2013-10-22,2960.08,2961.558,2947.473,2959.905
2013-10-23,2962.713,2957.108,2951.005,2962.307
2013-10-24,2956.637,2945.621,2934.197,2958.17
2013-10-25,2955.042,2953.802,2930.897,2947.196
2013-10-28,2979.307,2975.556,2955.248,2956.829
2013-10-29,2980.982,2982.641,2969.625,2976.483
2013-10-30,2978.222,2967.195,2950.341,2980.252
2013-10-31,2977.293,2967.694,2955.175,2969.938
2013-11-01,2980.997,2972.933,2958.727,2967.979
2013-11-06,2977.285,2969.709,2962.962,2972.418
2013-11-07,2975.286,2973.346,2953.895,2969.776
2013-11-08,2995.097,2988.871,2973.632,2974.582
2013-11-11,3003.624,3002.025,2987.545,2986.453
2013-11-12,3008.432,3006.207,2992.843,3004.751
2013-11-13,3012.247,3012.196,2999.755,3011.687
2013-11-14,3013.599,3014.84,3002.307,3012.309
2013-11-15,3015.413,3003.297,2994.195,3014.419
2013-11-18,3005.99,2995.026,2993.53,3005.319
2013-11-19,2996.608,2986.548,2986.397,2995.004
2013-11-20,2991.026,2991.699,2985.993,2985.788
2013-11-21,2995.369,2995.845,2984.247,2992.16
2013-11-22,2998.348,2988.419,2980.286,2993.545
2013-11-25,2992.093,2994.317,2984.571,2989.092
2013-11-26,2993.763,2972.488,2971.777,2993.19
2013-11-27,2990.399,2977.843,2967.711,2983.76
2013-11-28,2976.606,2974.776,2964.774,2978.082
2013-11-29,2989.744,2985.399,2969.767,2974.276
2013-12-02,2984.194,2985.044,2966.175,2984.693
2013-12-03,2988.111,2977.189,2976.341,2983.26
2013-12-04,2978.86,2979.495,2968.361,2979.946
2013-12-05,2976.416,2966.407,2954.786,2976.096
2013-12-06,2960.675,2958.67,2941.517,2944.488
2013-12-09,2964.088,2962.08,2957.637,2960.6
2013-12-10,2964.357,2958.416,2944.114,2964.913
2013-12-11,2954.738,2947.841,2925.242,2955.43
2013-12-12,2952.765,2950.252,2929.058,2950.882
2013-12-13,2953.412,2953.655,2944.693,2949.15
2013-12-16,2956.185,2942.903,2940.218,2953.402
2013-12-17,2943.891,2920.215,2921.522,2945.379
2013-12-18,2920.147,2913.003,2891.109,2918.725
2013-12-19,2916.69,2918.559,2897.741,2913.879
2013-12-20,2924.329,2923.622,2898.673,2920.492
2013-12-23,2918.059,2907.413,2900.681,2917.364
2013-12-24,2908.408,2899.573,2898.751,2906.811
2013-12-25,2909.738,2909.834,2893.324,2899.988
2013-12-26,2935.254,2925.178,2906.723,2905.764
2013-12-27,2937.151,2930.785,2905.423,2931.599
2013-12-30,2949.334,2949.58,2926.209,2928.265
2013-12-31,2963.416,2962.156,2939.805,2951.786
2014-01-02,2978.9,2973.018,2960.739,2965.49
2014-01-03,2975.37,2930.626,2930.729,2969.806
2014-01-06,2923.018,2912.317,2896.956,2907.61
2014-01-07,2934.85,2889.919,2886.674,2910.746
2014-01-08,2896.798,2898.985,2869.678,2891.487
2014-01-09,2900.498,2887.753,2883.822,2899.5
2014-01-10,2899.977,2902.752,2876.496,2891.092
2014-01-15,2915.911,2913.323,2904.672,2907.453
2014-01-16,2918.169,2916.981,2890.466,2914.646
2014-01-17,2924.637,2924.145,2911.19,2915.121
2014-01-20,2928.628,2928.211,2913.414,2926.155
2014-01-21,2924.52,2924.338,2908.458,2925.753
2014-01-22,2925.486,2925.137,2915.762,2926.347
2014-01-23,2928.047,2923.588,2908.074,2923.004
2014-01-24,2938.2,2933.588,2926.255,2929.824
2014-01-27,2972.095,2959.763,2935.926,2936.665
2014-01-28,2985.709,2986.898,2960.938,2961.777
2014-01-29,2990.976,2991.386,2972.661,2985.496
2014-01-30,3015.206,3012.83,2985.647,2988.862
2014-01-31,3021.743,3003.732,2989.049,3009.152
2014-02-03,3022.259,3023.529,2997.96,3007.272
2014-02-04,3043.49,3039.494,3025.45,3022.66
2014-02-05,3066.813,3059.185,3049.0,3046.411
2014-02-06,3068.758,3068.274,3053.584,3057.238
2014-02-07,3098.284,3098.922,3069.159,3070.302
2014-02-10,3125.387,3123.806,3089.742,3099.245
2014-02-11,3131.786,3117.176,3110.076,3127.003
2014-02-12,3123.519,3123.04,3104.633,3117.243
2014-02-13,3131.719,3131.206,3115.344,3122.704
2014-02-14,3136.77,3132.125,3126.54,3129.321
2014-02-17,3133.446,3129.411,3127.971,3135.164
2014-02-18,3128.481,3128.202,3118.943,3126.326
2014-02-19,3141.701,3130.708,3125.772,3127.013
2014-02-20,3153.829,3154.437,3123.757,3126.614
2014-02-21,3182.425,3166.349,3153.012,3154.089
2014-02-24,3172.755,3164.681,3155.459,3167.253
2014-02-25,3169.872,3162.269,3153.651,3168.594
2014-02-26,3171.526,3173.613,3145.786,3163.151
2014-02-27,3175.21,3168.044,3163.631,3171.763
2014-02-28,3174.955,3174.326,3159.98,3167.299
2014-03-03,3175.732,3150.198,3139.872,3166.972
2014-03-04,3147.238,3142.359,3119.982,3147.206
2014-03-05,3144.991,3130.891,3126.129,3141.134
2014-03-06,3142.709,3125.092,3123.901,3132.116
2014-03-07,3135.616,3092.97,3062.623,3134.61
2014-03-10,3095.273,3063.716,3047.316,3095.674
