Date,High,Close,Low,Open
2015-04-02,1482.545,1481.413,1417.646,1443.72
2015-04-03,1553.383,1553.176,1511.93,1512.864
2015-04-06,1589.691,1588.429,1543.161,1566.639
2015-04-07,1626.349,1577.15,1572.537,1619.048
2015-04-08,1559.735,1525.673,1520.054,1541.778
2015-04-10,1563.506,1526.39,1521.365,1559.617
2015-04-13,1533.818,1494.763,1493.766,1524.293
2015-04-14,1525.622,1525.158,1476.089,1494.768
2015-04-15,1543.243,1513.654,1507.378,1526.257
2015-04-16,1541.263,1526.81,1513.097,1513.087
2015-04-17,1529.501,1515.141,1514.559,1525.388
2015-04-20,1535.577,1535.018,1504.36,1523.46
2015-04-21,1565.484,1540.958,1532.245,1538.29
2015-04-22,1555.908,1531.3,1532.105,1549.151
2015-04-23,1576.031,1565.896,1532.503,1533.162
2015-04-24,1578.865,1570.646,1559.471,1564.857
2015-04-27,1580.228,1569.829,1561.171,1571.486
2015-04-28,1575.37,1551.272,1542.896,1562.55
2015-04-29,1589.133,1587.04,1550.26,1550.24
2015-04-30,1604.27,1586.572,1586.392,1586.887
2015-05-04,1603.248,1576.59,1577.362,1588.157
2015-05-05,1602.787,1601.285,1578.934,1592.926
2015-05-06,1631.76,1602.913,1593.254,1619.378
2015-05-07,1629.847,1610.886,1603.976,1625.628
2015-05-08,1633.85,1613.668,1606.61,1633.338
2015-05-11,1628.919,1607.345,1607.207,1611.57
2015-05-12,1628.555,1625.415,1602.909,1608.912
2015-05-13,1628.07,1618.541,1609.894,1627.747
2015-05-14,1652.548,1645.849,1621.477,1622.861
2015-05-15,1692.173,1678.482,1660.68,1663.078
2015-05-18,1689.025,1650.341,1649.499,1689.192
2015-05-19,1676.926,1629.962,1629.81,1676.103
2015-05-20,1643.282,1636.926,1632.83,1640.489
2015-05-21,1664.788,1646.347,1636.005,1637.427
2015-05-22,1667.358,1665.456,1650.736,1666.337
2015-05-25,1685.56,1683.351,1655.932,1664.691
2015-05-26,1694.281,1668.994,1662.113,1694.025
2015-05-27,1677.36,1674.957,1654.735,1670.232
2015-05-28,1706.703,1692.787,1663.653,1674.131
2015-05-29,1721.187,1701.133,1689.848,1689.918
2015-06-01,1712.975,1675.217,1673.753,1692.454
2015-06-02,1690.606,1678.62,1669.037,1685.463
2015-06-03,1699.001,1689.611,1648.411,1680.566
2015-06-04,1689.938,1687.62,1657.272,1687.953
2015-06-05,1694.875,1670.326,1666.724,1692.092
2015-06-08,1690.085,1681.795,1668.145,1670.131
2015-06-09,1684.839,1668.218,1661.376,1685.216
2015-06-10,1688.036,1655.917,1656.34,1667.363
2015-06-11,1689.583,1688.464,1655.308,1657.065
2015-06-12,1690.674,1684.324,1683.636,1688.016
2015-06-15,1688.275,1685.407,1664.138,1665.991
2015-06-16,1689.48,1650.578,1651.445,1689.862
2015-06-17,1668.562,1666.766,1651.259,1651.128
2015-06-18,1669.114,1668.937,1653.131,1665.151
2015-06-19,1672.493,1671.021,1648.395,1669.689
2015-06-22,1672.121,1667.255,1636.715,1671.872
2015-06-23,1670.367,1667.805,1644.351,1670.964
2015-06-24,1743.752,1744.033,1665.341,1667.866
2015-06-25,1748.205,1722.163,1720.637,1747.046
2015-06-26,1724.315,1699.353,1695.449,1724.289
2015-06-29,1682.276,1674.63,1635.14,1682.435
2015-06-30,1714.162,1712.556,1673.146,1674.659
2015-07-01,1714.203,1700.305,1695.633,1713.835
2015-07-02,1710.665,1699.074,1695.998,1699.293
2015-07-03,1705.219,1682.768,1682.735,1699.502
2015-07-06,1687.644,1670.125,1668.316,1683.828
2015-07-07,1675.26,1674.311,1650.668,1666.014
2015-07-08,1677.195,1653.75,1651.33,1675.246
2015-07-09,1654.471,1620.269,1618.862,1653.07
2015-07-10,1620.421,1619.27,1589.805,1619.958
2015-07-13,1621.564,1596.268,1589.054,1621.9
2015-07-14,1616.819,1590.201,1586.512,1597.431
2015-07-15,1602.389,1581.048,1578.139,1589.821
2015-07-16,1579.061,1564.764,1563.633,1578.722
2015-07-20,1591.795,1579.102,1565.182,1588.973
2015-07-21,1578.672,1546.57,1542.009,1579.211
2015-07-22,1573.985,1549.426,1533.34,1547.815
2015-07-23,1602.018,1588.206,1549.548,1548.29
2015-07-24,1595.589,1580.199,1566.673,1595.502
2015-07-27,1594.714,1594.696,1554.898,1580.045
2015-07-28,1595.921,1585.405,1581.318,1595.302
2015-07-29,1586.475,1586.417,1574.43,1585.498
2015-07-30,1589.786,1579.65,1569.835,1586.338
2015-07-31,1603.37,1603.607,1580.259,1580.98
2015-08-03,1608.971,1586.662,1585.323,1601.845
2015-08-04,1624.603,1611.087,1582.479,1586.609
2015-08-05,1640.431,1638.324,1607.579,1609.408
2015-08-06,1681.874,1672.967,1650.829,1653.054
2015-08-07,1709.502,1678.955,1671.847,1707.689
2015-08-10,1694.534,1688.316,1655.458,1675.477
2015-08-11,1690.506,1680.411,1677.583,1688.449
2015-08-12,1680.06,1678.374,1675.635,1680.345
2015-08-14,1679.637,1658.623,1656.627,1679.142
2015-08-17,1661.066,1651.131,1651.871,1657.344
2015-08-18,1664.765,1664.003,1641.736,1650.339
2015-08-19,1669.133,1652.542,1647.922,1668.511
2015-08-20,1676.522,1662.619,1648.654,1654.203
2015-08-21,1666.252,1656.095,1655.812,1663.272
2015-08-24,1669.534,1668.776,1657.938,1656.756
2015-08-25,1668.943,1650.625,1648.877,1668.901
2015-08-26,1672.705,1656.841,1650.528,1650.153
2015-08-27,1661.039,1651.949,1636.278,1658.17
2015-08-28,1657.752,1652.108,1638.278,1651.042
2015-08-31,1667.126,1666.189,1649.815,1653.576
2015-09-01,1666.816,1620.939,1621.634,1666.262
2015-09-02,1615.083,1595.292,1575.211,1614.772
2015-09-03,1637.652,1631.918,1586.289,1600.442
2015-09-04,1639.499,1603.303,1601.616,1632.377
2015-09-07,1638.944,1639.366,1603.372,1603.833
2015-09-08,1662.279,1632.858,1620.676,1653.555
2015-09-09,1631.923,1622.438,1613.902,1628.12
2015-09-10,1622.802,1607.035,1594.41,1622.406
2015-09-11,1609.337,1588.769,1575.768,1602.088
2015-09-14,1625.825,1620.818,1581.718,1591.797
2015-09-15,1628.316,1626.792,1615.092,1621.299
2015-09-16,1625.63,1602.322,1598.293,1625.309
2015-09-17,1617.438,1604.161,1597.383,1599.321
2015-09-18,1611.343,1601.681,1596.943,1604.314
2015-09-21,1602.333,1596.418,1592.079,1601.085
2015-09-22,1603.055,1586.67,1585.642,1596.453
2015-09-23,1591.675,1585.507,1585.507,1585.883
2015-09-28,1605.861,1589.69,1583.408,1588.262
2015-09-29,1600.379,1584.098,1578.597,1593.889
2015-09-30,1600.713,1582.332,1564.117,1598.412
2015-10-01,1581.22,1566.171,1554.333,1582.221
2015-10-02,1564.515,1554.002,1548.008,1565.484
2015-10-05,1610.108,1562.5,1559.026,1577.038
2015-10-06,1562.446,1519.537,1520.642,1562.102
2015-10-07,1550.612,1534.766,1516.133,1521.125
2015-10-08,1568.932,1544.639,1525.403,1533.732
2015-10-09,1538.09,1533.793,1522.342,1537.565
2015-10-12,1533.037,1503.069,1502.693,1527.561
2015-10-13,1566.612,1554.057,1504.115,1504.095
2015-10-16,1556.94,1548.401,1533.422,1556.742
2015-10-19,1545.658,1528.343,1528.462,1545.68
2015-10-20,1565.618,1549.93,1529.379,1529.76
2015-10-21,1583.258,1567.207,1552.248,1552.016
2015-10-22,1570.673,1569.075,1539.236,1571.012
2015-10-23,1577.814,1574.012,1562.545,1569.459
2015-10-26,1580.201,1578.977,1566.365,1575.169
2015-10-27,1578.41,1567.265,1564.525,1577.686
2015-10-28,1582.134,1564.934,1542.809,1567.537
2015-10-29,1570.542,1547.086,1541.197,1570.112
2015-10-30,1570.248,1569.702,1545.137,1567.484
2015-11-02,1584.543,1562.501,1560.242,1568.944
2015-11-03,1571.774,1560.584,1548.095,1561.892
2015-11-04,1572.428,1550.28,1545.477,1572.788
2015-11-05,1561.312,1555.364,1548.93,1548.31
2015-11-06,1553.808,1518.108,1516.496,1549.733
2015-11-09,1523.099,1487.985,1488.223,1516.839
2015-11-10,1516.564,1513.033,1488.174,1487.727
2015-11-11,1515.101,1484.746,1482.336,1512.663
2015-11-12,1490.794,1463.404,1456.167,1489.994
2015-11-13,1526.142,1498.1,1462.143,1462.78
2015-11-16,1534.392,1517.246,1496.288,1532.632
2015-11-17,1532.054,1532.337,1507.2,1517.746
2015-11-18,1536.067,1520.033,1517.873,1535.203
2015-11-19,1523.403,1500.753,1494.735,1520.429
2015-11-20,1500.872,1484.312,1481.462,1500.584
2015-11-23,1515.216,1481.946,1476.505,1486.007
2015-11-24,1493.632,1481.774,1470.279,1475.475
2015-11-25,1510.044,1488.631,1467.871,1480.502
2015-11-26,1509.152,1510.068,1478.509,1489.03
2015-11-27,1509.772,1502.788,1499.654,1509.053
2015-11-30,1516.548,1515.046,1502.784,1507.509
2015-12-01,1544.465,1538.201,1517.046,1516.29
2015-12-02,1540.388,1528.654,1514.811,1539.523
2015-12-03,1529.353,1525.446,1493.827,1529.136
2015-12-04,1549.988,1547.783,1524.742,1530.899
2015-12-07,1553.218,1546.802,1544.862,1553.746
2015-12-08,1547.42,1537.063,1519.27,1548.095
2015-12-09,1540.317,1516.265,1516.197,1537.697
2015-12-10,1518.136,1513.078,1509.643,1517.631
2015-12-11,1516.624,1511.84,1506.755,1514.758
2015-12-14,1514.44,1513.142,1506.336,1512.27
2015-12-15,1519.719,1520.435,1498.851,1512.809
2015-12-16,1553.267,1538.41,1511.382,1519.653
2015-12-17,1546.077,1539.863,1536.416,1539.281
2015-12-18,1548.709,1537.182,1529.421,1549.02
2015-12-21,1545.372,1541.879,1522.824,1545.164
2015-12-22,1545.403,1539.276,1528.659,1541.815
2015-12-23,1554.93,1553.624,1536.601,1539.126
2015-12-25,1560.258,1552.529,1535.656,1558.598
2015-12-28,1551.373,1542.651,1533.497,1552.316
2015-12-29,1546.414,1536.781,1534.932,1543.54
2015-12-30,1554.915,1553.399,1532.722,1536.652
2015-12-31,1570.278,1565.234,1554.339,1559.874
2016-01-04,1601.486,1597.081,1570.851,1581.953
2016-01-05,1665.924,1655.254,1600.115,1599.9
2016-01-06,1668.234,1658.841,1636.94,1655.592
2016-01-07,1663.748,1628.341,1628.443,1659.725
2016-01-08,1627.821,1617.54,1614.54,1628.084
2016-01-11,1621.547,1612.875,1594.151,1617.655
2016-01-12,1672.08,1670.708,1621.745,1628.836
2016-01-13,1699.936,1691.859,1670.849,1699.01
2016-01-15,1704.298,1677.503,1673.212,1696.427
2016-01-18,1693.571,1677.671,1673.651,1682.877
2016-01-19,1690.763,1688.605,1666.396,1690.339
2016-01-20,1744.292,1739.988,1687.363,1689.422
2016-01-21,1747.875,1739.231,1731.589,1741.979
2016-01-22,1738.905,1696.589,1692.558,1738.742
2016-01-25,1736.1,1735.54,1682.592,1699.464
2016-01-26,1764.364,1760.259,1735.486,1736.128
2016-01-27,1765.051,1758.473,1741.832,1760.153
2016-01-28,1772.932,1742.864,1742.413,1764.093
2016-01-29,1772.635,1773.501,1741.739,1741.039
2016-02-01,1791.357,1767.827,1759.515,1781.418
2016-02-02,1765.046,1760.065,1755.579,1763.567
2016-02-03,1761.761,1755.045,1750.581,1760.167
2016-02-04,1760.614,1740.037,1735.197,1754.987
2016-02-05,1749.897,1751.202,1730.616,1740.792
2016-02-08,1769.967,1749.696,1738.0,1768.39
2016-02-09,1749.573,1737.932,1729.06,1749.173
2016-02-10,1736.917,1685.725,1685.389,1735.927
2016-02-11,1688.836,1673.195,1639.785,1685.788
2016-02-12,1691.327,1690.782,1668.256,1673.688
2016-02-15,1729.603,1725.491,1693.235,1693.154
2016-02-16,1742.989,1742.49,1724.83,1725.36
2016-02-17,1749.694,1747.904,1731.362,1743.447
2016-02-18,1776.935,1778.158,1748.174,1748.443
2016-02-19,1801.205,1800.601,1771.893,1794.431
2016-02-22,1818.757,1800.043,1791.506,1801.535
2016-02-23,1809.426,1775.972,1776.404,1795.452
2016-02-24,1783.651,1752.929,1749.011,1775.171
2016-02-25,1785.393,1783.894,1740.88,1739.978
2016-02-26,1794.448,1783.102,1771.281,1794.245
2016-02-29,1797.131,1789.838,1784.675,1790.809
2016-03-01,1816.596,1807.027,1782.754,1787.704
2016-03-02,1819.224,1801.899,1792.39,1818.97
2016-03-03,1802.227,1785.601,1759.456,1802.687
2016-03-04,1793.484,1786.596,1778.273,1791.177
2016-03-07,1785.333,1763.719,1747.916,1782.282
2016-03-08,1783.104,1763.035,1753.751,1763.644
2016-03-09,1768.46,1757.866,1747.382,1762.393
2016-03-10,1765.146,1764.85,1733.002,1749.754
2016-03-11,1771.472,1759.951,1741.691,1753.557
2016-03-14,1785.619,1780.982,1769.105,1768.246
2016-03-15,1787.711,1779.209,1767.357,1777.597
2016-03-16,1789.176,1780.806,1775.687,1780.344
2016-03-17,1826.02,1826.419,1780.214,1790.729
2016-03-18,1840.285,1835.06,1819.614,1833.21
2016-03-21,1850.343,1821.08,1820.438,1840.685
2016-03-22,1859.162,1858.186,1824.221,1825.385
2016-03-23,1863.542,1834.456,1821.654,1862.809
2016-03-24,1880.442,1880.477,1828.228,1836.858
2016-03-25,1899.149,1877.679,1872.965,1888.39
2016-03-28,1895.191,1875.373,1875.103,1881.563
2016-03-29,1894.061,1892.112,1859.845,1873.4
2016-03-30,1909.915,1897.034,1883.074,1895.776
2016-03-31,1933.3,1932.939,1912.089,1911.616
2016-04-01,1937.621,1929.146,1902.752,1929.096
2016-04-04,1930.442,1911.647,1899.502,1931.893
2016-04-05,1911.075,1902.515,1896.422,1912.16
2016-04-06,1902.976,1893.807,1882.932,1903.48
2016-04-07,1938.317,1909.205,1876.933,1907.082
2016-04-08,1925.521,1923.672,1884.847,1909.051
2016-04-11,1926.681,1927.537,1907.646,1923.889
2016-04-12,1952.348,1944.14,1915.328,1926.954
2016-04-13,1991.191,1982.474,1953.397,1954.535
2016-04-14,2004.992,1971.147,1954.099,1982.38
2016-04-15,2004.282,1989.083,1979.448,1986.239
2016-04-18,1992.137,1972.243,1967.006,1986.288
2016-04-19,1988.575,1989.316,1962.867,1970.565
2016-04-20,1991.478,1985.192,1978.64,1988.436
2016-04-21,2012.482,2007.441,1988.27,2009.695
2016-04-22,2011.679,2003.949,1994.79,2000.764
2016-04-25,2016.114,2016.773,1989.879,2003.288
2016-04-26,2023.889,2017.841,1991.076,2009.172
2016-04-27,2028.567,2026.982,2005.832,2018.997
2016-04-28,2026.756,2012.262,2002.283,2027.992
2016-04-29,2017.862,2006.372,2001.483,2014.6
2016-05-02,2051.088,2032.519,2014.807,2015.84
2016-05-03,2045.637,2040.125,2020.364,2035.125
