Date,High,Close,Low,Open
2020-04-15,463.524,462.138,452.394,456.623
2020-04-16,462.826,462.48,455.706,462.078
2020-04-17,469.788,469.848,454.87,462.741
2020-04-20,472.843,462.849,461.57,469.859
2020-04-21,473.005,457.326,457.364,463.404
2020-04-22,465.959,455.964,453.739,465.709
2020-04-23,461.624,457.77,451.781,454.549
2020-04-24,457.888,456.597,450.854,457.793
2020-04-27,459.415,455.323,447.893,459.445
2020-04-28,455.282,448.752,445.268,455.409
2020-04-29,449.765,445.478,439.042,449.638
2020-04-30,448.639,436.453,436.522,445.606
2020-05-04,446.847,446.968,439.679,439.685
2020-05-05,450.798,450.511,445.118,447.84
2020-05-06,451.334,444.57,443.694,451.608
2020-05-07,450.81,447.948,442.213,445.325
2020-05-08,448.362,448.547,444.338,448.238
2020-05-11,454.335,451.117,445.08,448.341
2020-05-12,452.619,452.151,447.962,452.037
2020-05-13,462.602,462.548,449.662,452.593
2020-05-14,471.671,471.351,465.782,471.125
2020-05-15,476.888,469.032,462.044,471.17
2020-05-18,472.692,459.715,459.188,472.727
2020-05-19,467.023,463.285,456.228,460.149
2020-05-20,469.002,459.409,454.915,468.969
2020-05-21,465.035,456.081,456.144,464.602
2020-05-22,464.71,455.95,450.255,464.716
2020-05-26,463.049,459.96,456.617,456.966
2020-05-27,468.356,467.446,456.844,459.869
2020-05-28,477.288,475.49,461.714,467.531
2020-05-29,484.301,483.208,475.228,475.435
2020-06-01,490.814,490.784,481.535,483.337
2020-06-02,500.781,500.269,490.864,491.181
2020-06-03,510.778,509.049,501.863,503.982
2020-06-04,518.962,517.879,513.159,518.745
2020-06-05,526.713,523.142,515.275,518.351
2020-06-08,523.863,513.452,502.358,523.861
2020-06-09,516.254,512.023,497.765,501.242
2020-06-10,514.381,510.144,505.037,514.478
2020-06-11,511.653,511.416,502.517,511.547
2020-06-12,518.151,518.144,507.391,511.835
2020-06-15,529.77,529.549,516.526,521.372
2020-06-16,548.786,548.621,529.9,529.966
2020-06-17,571.504,570.282,548.909,548.915
2020-06-18,592.591,566.584,566.554,581.617
2020-06-19,567.185,557.538,552.665,566.867
2020-06-22,574.727,574.777,555.639,557.606
2020-06-23,598.405,597.636,574.824,575.058
2020-06-24,623.559,624.057,587.763,597.695
2020-06-25,635.478,597.902,597.844,626.332
2020-06-26,598.053,573.436,573.586,598.12
2020-06-29,579.441,568.224,556.277,574.506
2020-06-30,587.383,587.028,558.609,567.612
2020-07-01,596.587,585.105,578.967,587.297
2020-07-02,588.916,577.926,576.359,587.958
2020-07-03,583.176,583.476,566.757,579.121
2020-07-06,593.132,581.578,581.315,593.429
2020-07-07,593.632,583.169,575.363,582.496
2020-07-08,589.912,586.15,576.811,589.741
2020-07-09,589.292,570.395,569.835,585.932
